race_id,date,venue,race_no,axis,axis_name,axis_ev,top_ev,invest,return,payout_100,hit,actual,bets
7320260129010012,2026-01-29,小松島,12,3,古性 優作,70.0,70.0,1200,0,19980,False,5-9-8,"3-1-9,3-9-1,3-1-5,3-5-1,3-9-5,3-5-9,3-5-7"
8720260127030005,2026-01-29,熊本,5,3,金澤 竜二,67.7,67.7,2200,0,1490,False,5-1-3,"3-4-1,3-1-4,3-4-2,3-1-2,3-2-4,3-2-1,3-4-5"
8720260127030006,2026-01-29,熊本,6,3,津村 洸次郎,74.0,74.0,2200,1330,1330,True,3-2-4,"3-5-4,3-4-5,3-5-1,3-1-5,3-4-1,3-1-4,3-5-2"
8720260127030007,2026-01-29,熊本,7,1,根本 哲吏,65.1,65.1,2200,0,18210,False,4-3-2,"1-4-5,1-4-2,1-4-3,1-5-4,1-2-4,1-3-4,1-5-2"
8720260127030008,2026-01-29,熊本,8,1,栗山 和樹,74.6,74.6,2300,10430,10430,True,1-4-2,"1-5-3,1-3-5,1-5-4,1-4-5,1-5-7,1-7-5,1-7-3"
8720260127030009,2026-01-29,熊本,9,4,藤井 昭吾,89.5,89.5,2600,0,33090,False,6-2-4,"4-7-2,4-7-1,4-3-7,4-2-7,4-1-7,4-3-2,4-2-3"
8720260127030010,2026-01-29,熊本,10,4,嵯峨 昇喜郎,83.7,83.7,2000,0,4430,False,3-7-5,"4-3-7,4-3-5,4-7-3,4-5-3,4-1-5,4-5-1,4-7-5"
8720260127030012,2026-01-29,熊本,12,4,伊藤 颯馬,84.7,84.7,1500,0,5390,False,5-1-2,"4-6-3,4-6-7,4-3-6,4-6-2,4-2-6,4-1-7,4-1-5"
7320260129020005,2026-01-30,小松島,5,1,青野 将大,73.2,73.2,2500,6300,2100,True,1-9-3,"1-9-3,1-9-2,1-3-9,1-9-5,1-2-9,1-5-9,1-9-6"
7320260129020006,2026-01-30,小松島,6,7,町田 太我,87.2,87.2,2600,670,670,True,7-2-1,"7-5-2,7-2-5,7-5-4,7-2-4,7-5-1,7-1-5,7-2-1"
7320260129020007,2026-01-30,小松島,7,9,園田 匠,81.7,81.7,1600,0,2670,False,3-7-5,"9-3-2,9-3-7,9-3-5,9-7-3,9-5-3,9-7-2,9-5-2"
7320260129020008,2026-01-30,小松島,8,1,石原 颯,83.1,83.1,2600,10280,10280,True,1-3-4,"1-3-9,1-9-3,1-3-6,1-3-7,1-3-8,1-3-4,1-6-3"
7320260129020009,2026-01-30,小松島,9,1,犬伏 湧也,76.2,76.2,2600,1070,1070,True,1-5-3,"1-5-2,1-2-5,1-5-7,1-2-7,1-7-5,1-7-2,1-5-9"
7320260129020010,2026-01-30,小松島,10,2,吉田 拓矢,88.3,88.3,2600,4000,4000,True,2-3-1,"2-3-5,2-5-3,2-3-9,2-9-3,2-3-7,2-3-1,2-5-9"
7320260129020011,2026-01-30,小松島,11,5,古性 優作,86.7,86.7,2300,0,68780,False,1-7-3,"5-2-9,5-2-1,5-9-2,5-2-3,5-1-2,5-2-4,5-3-2"
7320260129020012,2026-01-30,小松島,12,2,林 大悟,78.8,78.8,900,0,1770,False,1-7-5,"2-5-1,2-1-5,2-7-5,2-1-7,2-7-1"
8620260130010008,2026-01-30,別府,8,1,隅田 洋介,67.1,67.1,1700,0,1030,False,4-2-5,"1-5-2,1-2-5,1-7-4,1-6-4,1-5-7,1-7-5,1-7-3"
8620260130010009,2026-01-30,別府,9,1,大西 貴晃,73.9,73.9,2400,2190,2190,True,1-4-7,"1-7-2,1-7-4,1-7-5,1-7-3,1-2-7,1-4-7,1-2-4"
8620260130010010,2026-01-30,別府,10,1,坂本 周輝,64.8,64.8,1700,0,12820,False,2-5-6,"1-5-3,1-5-2,1-2-5,1-6-5,1-6-2,1-7-5,1-7-4"
8620260130010011,2026-01-30,別府,11,7,小岩 大介,67.1,67.1,2400,3370,3370,True,7-5-4,"7-4-3,7-3-4,7-4-5,7-4-2,7-4-1,7-5-4,7-2-4"
8620260130010012,2026-01-30,別府,12,6,根田 空史,88.0,88.0,2600,0,46830,False,7-6-3,"6-7-1,6-7-5,6-1-7,6-5-7,6-4-7,6-1-2,6-5-2"
2420260131010006,2026-01-31,宇都宮,6,1,土屋 裕二,77.1,77.1,1100,0,1280,False,7-5-3,"1-4-7,1-6-3,1-3-6,1-6-5,1-5-6,1-3-2,1-3-5"
2420260131010007,2026-01-31,宇都宮,7,3,日高 裕太,80.7,80.7,2100,0,430,False,5-3-7,"3-7-5,3-5-7,3-2-5,3-5-2,3-5-1,3-1-5,3-5-4"
2420260131010008,2026-01-31,宇都宮,8,1,佐藤 和也,78.5,78.5,2200,0,750,False,1-4-6,"1-7-3,1-7-5,1-7-4,1-3-7,1-7-6,1-5-7,1-4-7"
2420260131010009,2026-01-31,宇都宮,9,6,植原 琢也,79.6,79.6,1700,0,1400,False,2-1-5,"6-4-5,6-5-4,6-1-7,6-7-1,6-4-7,6-7-4,6-5-7"
2420260131010010,2026-01-31,宇都宮,10,7,山崎 歩夢,86.9,86.9,2500,3340,3340,True,7-2-4,"7-4-3,7-4-2,7-4-5,7-4-6,7-3-4,7-2-4,7-5-4"
2420260131010011,2026-01-31,宇都宮,11,5,吉田 有希,88.8,88.8,2700,13060,13060,True,5-3-2,"5-6-3,5-6-7,5-3-6,5-6-2,5-7-6,5-6-4,5-6-1"
2420260131010012,2026-01-31,宇都宮,12,1,雨谷 一樹,88.6,88.6,2700,0,22030,False,7-4-5,"1-6-5,1-5-3,1-5-2,1-6-4,1-4-6,1-3-5,1-6-3"
7320260129030005,2026-01-31,小松島,5,5,中西 大,76.6,76.6,2700,870,870,True,5-2-4,"5-3-2,5-2-3,5-3-4,5-3-9,5-4-3,5-9-3,5-2-8"
7320260129030006,2026-01-31,小松島,6,1,松川 高大,79.0,79.0,2400,0,20840,False,3-1-4,"1-5-7,1-5-3,1-5-8,1-5-2,1-7-5,1-3-5,1-8-5"
7320260129030007,2026-01-31,小松島,7,3,橋本 瑠偉,73.0,73.0,2400,0,21300,False,4-1-5,"3-2-1,3-2-7,3-1-2,3-7-2,3-2-4,3-1-7,3-4-2"
7320260129030008,2026-01-31,小松島,8,3,板垣 昴,87.5,87.5,700,0,20960,False,9-4-2,"3-4-9,3-8-1,3-8-2,3-8-5"
7320260129030009,2026-01-31,小松島,9,9,青野 将大,89.9,89.9,2400,0,62700,False,2-4-7,"9-1-7,9-7-1,9-1-2,9-7-5,9-2-1,9-2-5,9-3-5"
7320260129030010,2026-01-31,小松島,10,7,吉田 拓矢,88.2,88.2,2600,4200,4200,True,7-3-5,"7-2-3,7-3-2,7-2-9,7-2-1,7-2-5,7-9-2,7-5-2"
7320260129030011,2026-01-31,小松島,11,9,石原 颯,90.3,90.3,2600,0,2820,False,9-1-6,"9-2-7,9-2-8,9-2-4,9-2-1,9-2-3,9-7-2,9-4-2"
7320260129030012,2026-01-31,小松島,12,3,町田 太我,92.9,92.9,2400,0,5440,False,1-9-5,"3-2-1,3-1-2,3-2-5,3-1-5,3-2-7,3-1-7,3-7-2"
8620260130020008,2026-01-31,別府,8,4,中村 健志,67.3,67.3,2400,0,26570,False,4-7-6,"4-3-2,4-3-7,4-3-1,4-3-6,4-2-3,4-7-3,4-1-3"
8620260130020009,2026-01-31,別府,9,3,小川 丈太,65.9,65.9,2500,0,2590,False,2-5-4,"3-1-7,3-1-2,3-7-1,3-2-1,3-7-2,3-2-7,3-7-4"
8620260130020010,2026-01-31,別府,10,2,根田 空史,86.7,86.7,2700,0,750,False,4-2-5,"2-3-5,2-5-3,2-5-7,2-7-6,2-6-7,2-3-4,2-4-3"
8620260130020011,2026-01-31,別府,11,5,梶原 海斗,79.1,79.1,1300,0,1560,False,2-5-7,"5-2-4,5-4-2,5-1-3,5-2-7,5-1-7,5-1-6,5-6-1"
8620260130020012,2026-01-31,別府,12,6,和泉 尚吾,82.4,82.6,1600,0,2770,False,1-4-6,"6-1-4,6-4-1,6-3-5,6-5-3,6-5-1,6-2-1,6-5-7"
2420260131020006,2026-02-01,宇都宮,6,5,松本 秀之慎,65.9,65.9,1900,0,3790,False,4-5-2,"5-4-2,5-4-3,5-4-7,5-3-4,5-3-2,5-7-4,5-4-6"
2420260131020007,2026-02-01,宇都宮,7,6,江連 和洋,72.3,72.3,2500,0,6850,False,4-6-5,"6-7-1,6-1-7,6-1-4,6-3-5,6-4-1,6-5-3,6-7-5"
2420260131020008,2026-02-01,宇都宮,8,6,植原 琢也,75.8,75.8,2600,0,3810,False,3-1-7,"6-7-1,6-1-7,6-7-4,6-4-7,6-1-4,6-4-1,6-4-2"
2420260131020009,2026-02-01,宇都宮,9,3,佐藤 龍二,74.7,74.7,2700,0,14030,False,1-3-6,"3-4-6,3-4-7,3-4-5,3-4-1,3-7-4,3-5-4,3-1-4"
2420260131020010,2026-02-01,宇都宮,10,7,海老根 恵太,84.1,84.1,2300,0,1320,False,2-4-3,"7-6-2,7-2-1,7-1-2,7-5-2,7-6-4,7-4-6,7-6-3"
2420260131020011,2026-02-01,宇都宮,11,2,山崎 歩夢,94.6,94.6,1900,6420,6420,True,2-5-1,"2-7-5,2-6-7,2-5-7,2-3-6,2-6-3,2-5-3,2-5-6"
2420260131020012,2026-02-01,宇都宮,12,1,吉田 有希,89.3,89.3,2500,20050,20050,True,1-3-2,"1-5-4,1-4-5,1-3-5,1-7-4,1-4-7,1-4-6,1-7-3"
4720260201010008,2026-02-01,松阪,8,1,島川 将貴,68.5,68.5,2600,0,5620,False,3-6-1,"1-7-4,1-4-7,1-7-3,1-4-3,1-3-7,1-3-4,1-7-2"
4720260201010009,2026-02-01,松阪,9,1,伊東 翔貴,78.0,78.0,1300,0,27660,False,3-1-4,"1-4-3,1-4-7,1-6-7,1-4-6,1-6-4,1-6-2,1-5-2"
4720260201010010,2026-02-01,松阪,10,3,治田 知也,75.8,75.8,2600,0,5820,False,5-2-1,"3-6-1,3-6-5,3-5-2,3-2-5,3-5-4,3-5-7,3-7-5"
4720260201010011,2026-02-01,松阪,11,1,森田 一郎,81.8,81.8,2700,0,25260,False,4-6-2,"1-5-3,1-3-5,1-5-4,1-4-5,1-3-4,1-4-3,1-3-7"
4720260201010012,2026-02-01,松阪,12,3,小原 太樹,85.9,85.9,1700,0,12440,False,2-7-1,"3-7-4,3-4-7,3-2-1,3-1-2,3-2-6,3-6-2,3-1-5"
7320260129040005,2026-02-01,小松島,5,9,板垣 昴,83.7,83.7,2000,0,9790,False,3-9-8,"9-3-8,9-2-3,9-3-2,9-2-1,9-3-1,9-1-3,9-2-7"
7320260129040006,2026-02-01,小松島,6,5,青野 将大,90.5,90.5,2500,3270,3270,True,5-4-7,"5-2-7,5-7-2,5-7-3,5-2-4,5-4-2,5-3-9,5-9-3"
7320260129040007,2026-02-01,小松島,7,3,中西 大,81.6,81.6,700,0,6130,False,1-5-6,"3-1-9,3-9-1,3-4-5,3-7-8"
7320260129040008,2026-02-01,小松島,8,5,町田 太我,86.6,86.6,2500,0,910,False,5-1-4,"5-2-4,5-2-9,5-4-2,5-9-2,5-2-3,5-2-1,5-4-9"
7320260129040009,2026-02-01,小松島,9,3,松川 高大,77.4,81.8,900,0,7520,False,1-7-6,"3-1-9,3-9-1,3-1-7,3-9-5,3-9-7"
7320260129040010,2026-02-01,小松島,10,6,佐藤 博紀,79.9,79.9,100,0,1660,False,1-4-2,6-8-9
7320260129040011,2026-02-01,小松島,11,7,古性 優作,77.4,77.4,2700,0,5470,False,7-2-4,"7-1-5,7-1-4,7-1-3,7-1-2,7-4-1,7-1-9,7-3-1"
7320260129040012,2026-02-01,小松島,12,2,石原 颯,90.6,90.6,2600,3820,3820,True,2-3-8,"2-1-3,2-3-1,2-1-7,2-3-7,2-7-1,2-7-3,2-1-8"
8620260130030006,2026-02-01,別府,6,3,川口 雄太,70.4,70.4,2500,0,46430,False,6-3-2,"3-4-5,3-4-1,3-4-2,3-5-4,3-1-4,3-2-4,3-6-4"
8620260130030007,2026-02-01,別府,7,7,福田 稔希,77.1,77.1,2500,0,38110,False,5-1-7,"7-2-3,7-2-6,7-2-5,7-2-4,7-3-2,7-5-2,7-4-2"
8620260130030008,2026-02-01,別府,8,1,和田 真久留,72.6,72.6,2700,0,6490,False,1-4-6,"1-5-2,1-5-3,1-5-6,1-2-5,1-5-4,1-3-5,1-6-5"
8620260130030009,2026-02-01,別府,9,1,和泉 尚吾,79.9,79.9,2000,0,1320,False,7-2-5,"1-7-2,1-7-5,1-2-7,1-5-7,1-6-3,1-4-6,1-6-4"
8620260130030012,2026-02-01,別府,12,5,北津留 翼,90.9,90.9,2600,0,440,False,5-3-1,"5-7-3,5-7-1,5-6-7,5-7-2,5-3-7,5-1-7,5-2-7"
2420260131030005,2026-02-02,宇都宮,5,4,梁島 邦友,72.9,72.9,1900,0,8580,False,1-6-4,"4-6-5,4-2-6,4-5-6,4-2-3,4-1-2,4-2-1,4-5-1"
2420260131030006,2026-02-02,宇都宮,6,6,江連 和洋,73.1,74.9,2600,0,36080,False,7-6-5,"6-4-5,6-5-1,6-4-2,6-1-5,6-3-5,6-2-1,6-1-2"
2420260131030007,2026-02-02,宇都宮,7,4,松本 秀之慎,70.3,70.3,2600,0,13270,False,7-1-3,"4-6-3,4-3-6,4-6-7,4-5-3,4-3-5,4-5-2,4-2-5"
2420260131030008,2026-02-02,宇都宮,8,1,瀬戸 栄作,81.3,81.3,2600,0,5950,False,2-5-4,"1-7-3,1-7-2,1-6-2,1-4-3,1-7-5,1-6-5,1-5-6"
2420260131030009,2026-02-02,宇都宮,9,3,神山 拓弥,76.2,76.2,2500,0,13580,False,3-2-5,"3-6-1,3-6-7,3-1-6,3-6-4,3-6-2,3-4-6,3-1-7"
2420260131030010,2026-02-02,宇都宮,10,3,後藤 大輝,83.8,83.8,2500,0,6680,False,2-3-7,"3-4-1,3-1-4,3-4-2,3-2-4,3-1-2,3-2-1,3-4-5"
2420260131030012,2026-02-02,宇都宮,12,6,山崎 歩夢,94.4,94.4,1800,0,34220,False,2-7-3,"6-4-7,6-5-7,6-1-3,6-3-1,6-4-5,6-5-4,6-2-5"
4720260201020008,2026-02-02,松阪,8,2,高久保 雄介,73.4,73.4,2600,3180,530,True,2-7-5,"2-7-5,2-5-7,2-7-1,2-7-3,2-5-1,2-1-7,2-5-3"
4720260201020009,2026-02-02,松阪,9,7,高田 修汰,72.0,72.0,2000,0,2980,False,1-2-7,"7-1-5,7-5-1,7-1-6,7-1-4,7-1-2,7-2-1,7-5-2"
4720260201020010,2026-02-02,松阪,10,4,小原 太樹,85.6,85.6,2700,2880,2880,True,4-2-1,"4-7-1,4-2-7,4-1-7,4-7-3,4-5-2,4-2-5,4-2-6"
4720260201020011,2026-02-02,松阪,11,7,小林 泰正,84.3,84.3,2700,0,2280,False,1-7-3,"7-5-6,7-5-3,7-5-2,7-5-1,7-5-4,7-6-5,7-3-5"
4720260201020012,2026-02-02,松阪,12,1,志田 龍星,85.2,85.2,1600,0,660,False,5-1-2,"1-2-5,1-5-2,1-3-5,1-5-3,1-5-6,1-6-7,1-5-7"
5520260202010006,2026-02-02,和歌山,6,4,櫻井 正孝,78.3,78.3,2100,0,21240,False,1-6-5,"4-1-5,4-1-2,4-2-1,4-2-5,4-6-5,4-2-3,4-3-2"
5520260202010007,2026-02-02,和歌山,7,2,竹内 雄作,72.1,72.1,2400,0,740,False,7-1-5,"2-1-7,2-4-1,2-7-1,2-4-7,2-7-4,2-5-1,2-4-5"
5520260202010008,2026-02-02,和歌山,8,1,中田 雄喜,70.5,70.5,2500,0,4070,False,5-2-3,"1-2-4,1-4-2,1-4-5,1-4-7,1-5-7,1-4-3,1-3-4"
5520260202010009,2026-02-02,和歌山,9,3,武田 亮,74.3,74.3,2700,0,12000,False,5-7-4,"3-7-6,3-7-5,3-6-7,3-5-7,3-7-4,3-7-2,3-6-5"
5520260202010010,2026-02-02,和歌山,10,5,谷口 遼平,80.2,80.2,2600,0,440,False,5-2-4,"5-6-3,5-6-2,5-3-6,5-1-6,5-2-6,5-3-1,5-1-3"
5520260202010011,2026-02-02,和歌山,11,7,小池 千啓,74.8,74.8,1800,0,5250,False,4-3-1,"7-3-5,7-3-2,7-3-6,7-5-3,7-5-4,7-1-6,7-6-1"
5520260202010012,2026-02-02,和歌山,12,2,松浦 悠士,88.9,88.9,2700,0,4150,False,2-3-6,"2-7-1,2-7-5,2-7-4,2-7-3,2-5-7,2-7-6,2-4-7"
2720260203010006,2026-02-03,京王閣,6,7,原田 研太朗,77.0,77.0,2400,860,860,True,7-1-2,"7-1-3,7-3-4,7-5-1,7-1-5,7-4-3,7-5-4,7-4-5"
2720260203010007,2026-02-03,京王閣,7,5,安彦 統賀,84.4,84.4,1500,0,8580,False,2-1-4,"5-7-2,5-3-6,5-6-3,5-6-4,5-2-1,5-1-2,5-1-4"
2720260203010008,2026-02-03,京王閣,8,1,渡口 勝成,83.8,83.8,2500,0,45210,False,2-3-6,"1-7-2,1-2-7,1-7-4,1-7-5,1-4-7,1-5-7,1-4-6"
2720260203010009,2026-02-03,京王閣,9,2,嵯峨 昇喜郎,78.6,78.6,2700,3620,3620,True,2-4-6,"2-7-4,2-4-7,2-7-3,2-7-1,2-4-3,2-3-4,2-4-1"
2720260203010010,2026-02-03,京王閣,10,2,安倍 大成,75.8,75.8,2700,0,9130,False,7-6-1,"2-6-4,2-4-6,2-6-3,2-6-1,2-6-7,2-3-6,2-7-6"
2720260203010011,2026-02-03,京王閣,11,7,瓜生 崇智,74.4,74.4,2000,0,830,False,4-1-7,"7-4-1,7-4-2,7-4-3,7-1-4,7-2-4,7-1-2,7-2-1"
2720260203010012,2026-02-03,京王閣,12,4,皿屋 豊,93.4,93.4,2100,0,2150,False,1-5-2,"4-7-6,4-6-7,4-6-5,4-2-6,4-2-5,4-1-7,4-1-5"
4720260201030006,2026-02-03,松阪,6,3,高田 修汰,72.4,72.4,2100,0,3490,False,1-4-5,"3-4-1,3-4-7,3-7-4,3-5-6,3-6-5,3-7-1,3-4-2"
4720260201030007,2026-02-03,松阪,7,3,徳田 匠,72.9,72.9,1600,0,78000,False,5-7-6,"3-2-1,3-2-5,3-1-2,3-5-2,3-1-5,3-5-1,3-4-2"
4720260201030008,2026-02-03,松阪,8,5,嶋田 誠也,70.3,77.6,1800,0,12860,False,5-3-6,"5-4-1,5-1-4,5-3-4,5-7-4,5-1-3,5-3-1,5-1-7"
4720260201030009,2026-02-03,松阪,9,4,森田 一郎,78.9,78.9,2100,0,258080,False,6-1-7,"4-1-7,4-7-1,4-7-2,4-1-5,4-6-1,4-5-1,4-7-3"
4720260201030012,2026-02-03,松阪,12,4,小林 泰正,84.1,84.1,2500,2350,2350,True,4-7-1,"4-3-1,4-1-3,4-5-1,4-1-5,4-3-7,4-7-3,4-6-3"
5520260202020006,2026-02-03,和歌山,6,4,小池 千啓,70.4,70.4,1500,0,3890,False,6-1-4,"4-3-1,4-2-1,4-7-2,4-2-7,4-7-5,4-5-7,4-2-5"
5520260202020007,2026-02-03,和歌山,7,1,中村 弘之輔,62.9,62.9,2000,0,26130,False,5-7-1,"1-2-3,1-2-7,1-3-2,1-2-5,1-3-7,1-7-3,1-6-2"
5520260202020008,2026-02-03,和歌山,8,7,櫻井 正孝,75.3,75.3,1900,0,114070,False,6-2-3,"7-1-5,7-5-1,7-5-6,7-5-4,7-2-1,7-5-3,7-6-2"
5520260202020009,2026-02-03,和歌山,9,4,伊藤 成紀,74.4,74.4,1800,0,260,False,5-2-7,"4-2-5,4-2-1,4-5-2,4-1-2,4-5-7,4-5-1,4-1-5"
5520260202020010,2026-02-03,和歌山,10,2,谷口 遼平,86.2,86.2,2100,0,3420,False,4-5-2,"2-4-1,2-7-6,2-6-7,2-4-3,2-3-4,2-7-5,2-5-7"
5520260202020011,2026-02-03,和歌山,11,2,市田 龍生都,81.5,81.5,2700,2690,2690,True,2-4-7,"2-7-5,2-7-1,2-1-7,2-7-3,2-5-1,2-1-5,2-7-4"
5520260202020012,2026-02-03,和歌山,12,1,松浦 悠士,91.3,91.3,2600,640,640,True,1-5-7,"1-4-3,1-3-4,1-4-5,1-4-7,1-5-4,1-3-5,1-5-3"
2720260203020006,2026-02-04,京王閣,6,1,平尾 一晃,67.0,67.0,2000,0,1320,False,3-4-7,"1-2-6,1-6-2,1-3-4,1-2-5,1-4-3,1-4-6,1-5-2"
2720260203020007,2026-02-04,京王閣,7,5,澤田 義和,71.6,71.6,700,48800,12200,True,5-2-3,"5-2-3,5-2-4,5-2-6,5-2-7"
2720260203020008,2026-02-04,京王閣,8,2,渡口 勝成,79.2,79.2,2000,0,6850,False,4-1-2,"2-4-7,2-7-4,2-4-5,2-5-4,2-4-3,2-4-1,2-4-6"
2720260203020009,2026-02-04,京王閣,9,2,安彦 統賀,81.4,81.4,2600,153840,12820,True,2-5-4,"2-5-4,2-5-6,2-5-1,2-5-7,2-6-5,2-5-3,2-1-5"
2720260203020010,2026-02-04,京王閣,10,5,皿屋 豊,90.0,90.0,2600,172860,172860,True,5-4-6,"5-3-1,5-3-2,5-1-3,5-2-3,5-1-2,5-2-1,5-1-7"
2720260203020011,2026-02-04,京王閣,11,3,橋本 優己,85.3,85.3,2200,0,38490,False,3-5-6,"3-5-7,3-6-7,3-5-4,3-4-5,3-5-1,3-6-1,3-1-6"
2720260203020012,2026-02-04,京王閣,12,1,橋本 壮史,80.4,80.4,2600,0,7110,False,4-1-7,"1-4-6,1-4-3,1-4-5,1-4-2,1-3-4,1-5-4,1-2-4"
3120260204010006,2026-02-04,松戸,6,7,近藤 隆司,73.2,73.2,2600,0,1330,False,5-2-7,"7-2-4,7-2-3,7-4-2,7-2-5,7-4-6,7-2-1,7-5-2"
3120260204010007,2026-02-04,松戸,7,2,佐藤 幸治,72.5,72.5,2700,1700,1700,True,2-4-3,"2-4-7,2-4-3,2-4-5,2-4-1,2-3-4,2-5-4,2-4-6"
3120260204010008,2026-02-04,松戸,8,7,山本 勝利,74.8,74.8,1900,0,81830,False,5-7-1,"7-4-2,7-2-4,7-6-5,7-2-5,7-5-2,7-6-1,7-2-1"
3120260204010009,2026-02-04,松戸,9,5,尾崎 剛,69.4,77.8,1700,0,220,False,1-7-4,"5-1-7,5-3-1,5-4-7,5-2-7,5-4-3,5-4-2,5-2-4"
3120260204010010,2026-02-04,松戸,10,7,末木 浩二,72.2,72.2,2200,0,470,False,5-2-3,"7-3-2,7-2-3,7-3-5,7-2-5,7-2-1,7-5-3,7-5-2"
3120260204010011,2026-02-04,松戸,11,3,飯野 祐太,89.4,89.4,2600,6030,6030,True,3-2-7,"3-7-4,3-7-1,3-7-5,3-7-6,3-7-2,3-4-7,3-1-7"
3120260204010012,2026-02-04,松戸,12,5,佐々木 龍,79.6,79.6,2200,0,4690,False,4-5-7,"5-3-7,5-2-3,5-3-2,5-7-4,5-4-7,5-4-2,5-1-7"
5520260202030005,2026-02-04,和歌山,5,1,伊藤 成紀,71.1,71.1,2600,0,13400,False,3-1-4,"1-2-3,1-3-4,1-3-6,1-4-3,1-6-3,1-3-5,1-2-4"
5520260202030006,2026-02-04,和歌山,6,3,小谷 実,67.8,67.8,2600,0,6200,False,1-5-3,"3-7-6,3-6-7,3-1-6,3-6-1,3-4-7,3-2-7,3-1-4"
5520260202030007,2026-02-04,和歌山,7,7,堀内 俊介,71.9,71.9,2100,0,610,False,1-5-7,"7-1-4,7-1-6,7-1-5,7-1-2,7-1-3,7-5-1,7-2-1"
5520260202030008,2026-02-04,和歌山,8,1,大矢 崇弘,73.5,73.5,2300,0,2610,False,7-1-5,"1-2-7,1-7-2,1-3-2,1-7-6,1-7-3,1-5-2,1-6-3"
5520260202030009,2026-02-04,和歌山,9,3,谷口 遼平,86.4,86.4,2500,64700,6470,True,3-1-4,"3-1-4,3-4-1,3-1-2,3-2-1,3-4-2,3-2-4,3-1-7"
5520260202030010,2026-02-04,和歌山,10,7,武田 亮,73.9,73.9,1700,0,6610,False,5-3-7,"7-5-3,7-3-5,7-3-4,7-4-3,7-3-2,7-1-4,7-1-2"
5520260202030012,2026-02-04,和歌山,12,5,松浦 悠士,93.6,93.6,2600,0,2890,False,6-7-5,"5-6-3,5-6-4,5-6-1,5-3-6,5-1-6,5-6-7,5-6-2"
2720260203030005,2026-02-05,京王閣,5,1,稲毛 健太,74.6,74.6,2600,1310,1310,True,1-5-4,"1-6-4,1-4-3,1-4-5,1-3-4,1-5-4,1-6-7,1-7-6"
2720260203030006,2026-02-05,京王閣,6,7,横関 裕樹,68.8,68.8,2500,13920,6960,True,7-5-3,"7-3-5,7-3-2,7-5-3,7-2-3,7-5-1,7-5-2,7-2-5"
2720260203030007,2026-02-05,京王閣,7,5,渡口 勝成,79.2,79.2,2300,0,8110,False,4-2-1,"5-1-2,5-1-4,5-2-1,5-4-1,5-1-7,5-1-3,5-7-1"
2720260203030008,2026-02-05,京王閣,8,7,瓜生 崇智,75.4,75.4,2200,6670,6670,True,7-1-2,"7-2-3,7-3-2,7-2-1,7-1-2,7-3-1,7-1-3,7-2-5"
2720260203030009,2026-02-05,京王閣,9,1,安彦 統賀,82.0,82.0,1600,0,3200,False,3-5-2,"1-7-2,1-7-3,1-6-7,1-6-2,1-6-3,1-4-6,1-6-4"
2720260203030010,2026-02-05,京王閣,10,5,嵯峨 昇喜郎,77.7,77.7,2400,0,19590,False,4-5-1,"5-2-1,5-1-2,5-1-4,5-2-7,5-2-3,5-1-7,5-1-3"
2720260203030012,2026-02-05,京王閣,12,2,皿屋 豊,87.7,87.7,2300,0,340,False,1-4-3,"2-7-4,2-7-1,2-4-7,2-1-7,2-4-5,2-1-5,2-4-1"
3120260204020006,2026-02-05,松戸,6,1,浮島 知稀,68.6,68.6,1700,0,2860,False,5-7-4,"1-5-3,1-5-4,1-4-5,1-5-2,1-5-7,1-4-3,1-2-5"
3120260204020007,2026-02-05,松戸,7,4,城戸 俊潔,69.8,69.8,2300,1780,1780,True,4-1-2,"4-3-5,4-3-1,4-3-2,4-5-3,4-1-3,4-5-1,4-1-5"
3120260204020008,2026-02-05,松戸,8,6,尾崎 剛,68.2,75.5,2600,0,3180,False,1-2-4,"6-1-7,6-7-1,6-1-2,6-7-2,6-2-1,6-2-7,6-1-5"
3120260204020009,2026-02-05,松戸,9,7,坂本 健太郎,73.7,75.5,1900,20010,20010,True,7-6-4,"7-2-4,7-4-2,7-2-3,7-4-1,7-4-3,7-3-4,7-4-5"
3120260204020010,2026-02-05,松戸,10,2,佐々木 龍,80.0,80.8,2600,0,17020,False,4-5-1,"2-4-7,2-4-1,2-4-5,2-7-4,2-1-4,2-5-4,2-1-3"
3120260204020011,2026-02-05,松戸,11,6,青木 瑞樹,83.2,83.2,1100,0,1780,False,7-2-4,"6-1-7,6-1-2,6-2-1,6-1-5,6-5-1,6-3-4"
3120260204020012,2026-02-05,松戸,12,2,飯野 祐太,88.9,88.9,2600,8100,8100,True,2-6-4,"2-4-7,2-4-6,2-7-4,2-6-4,2-7-6,2-4-1,2-4-5"
5320260205010005,2026-02-05,奈良,5,5,伊藤 颯馬,79.6,79.6,2600,0,16030,False,2-3-1,"5-1-2,5-2-1,5-1-9,5-9-1,5-1-3,5-1-4,5-1-7"
5320260205010006,2026-02-05,奈良,6,4,小酒 大勇,68.2,68.2,800,0,157380,False,7-2-1,"4-6-5,4-8-6,4-8-7,4-8-9,4-8-5"
5320260205010007,2026-02-05,奈良,7,7,櫻井 祐太郎,78.6,78.6,2500,8810,8810,True,7-1-5,"7-1-2,7-2-1,7-1-3,7-3-1,7-3-2,7-1-5,7-1-9"
5320260205010008,2026-02-05,奈良,8,1,谷 和也,80.9,80.9,2500,0,15440,False,9-5-3,"1-5-9,1-5-2,1-5-3,1-9-5,1-2-5,1-3-5,1-9-6"
