race_id,date,venue,race_no,axis,axis_name,axis_ev,top_ev,invest,return,payout_100,hit,actual,bets
8620260130020009,2026-01-31,別府,9,3,小川 丈太,67.5,67.5,1300,0,2590,False,2-5-4,"3-1-7,3-1-2,3-7-1,3-2-1,3-7-4,3-4-7,3-2-7,3-2-4,3-7-5,3-5-7,3-2-5,3-5-2,3-7-6"
8620260130020010,2026-01-31,別府,10,5,大西 貴晃,89.2,89.2,1400,0,750,False,4-2-5,"5-2-3,5-3-2,5-2-7,5-7-2,5-3-7,5-7-3,5-2-4,5-4-2,5-3-4,5-4-3,5-2-1,5-3-1,5-7-4,5-4-7"
8620260130020011,2026-01-31,別府,11,2,小川 勇介,82.0,82.0,1400,1560,1560,True,2-5-7,"2-5-3,2-5-4,2-5-1,2-3-5,2-4-5,2-1-5,2-5-7,2-3-4,2-4-3,2-5-6,2-4-1,2-1-4,2-7-5,2-6-5"
8620260130020012,2026-01-31,別府,12,6,和泉 尚吾,84.4,85.6,900,0,2770,False,1-4-6,"6-1-4,6-4-1,6-3-5,6-5-3,6-5-1,6-2-1,6-2-4,6-5-7,6-5-2"
2420260131020006,2026-02-01,宇都宮,6,5,松本 秀之慎,71.7,71.7,1000,0,3790,False,4-5-2,"5-4-2,5-4-3,5-4-7,5-3-4,5-4-6,5-7-4,5-3-2,5-3-1,5-3-7,5-3-6"
2420260131020007,2026-02-01,宇都宮,7,6,江連 和洋,77.3,77.3,1400,0,6850,False,4-6-5,"6-7-1,6-1-7,6-1-4,6-4-1,6-3-5,6-3-2,6-5-3,6-7-5,6-2-3,6-5-7,6-7-2,6-2-7,6-1-2,6-2-1"
2420260131020008,2026-02-01,宇都宮,8,6,植原 琢也,83.6,83.6,1400,0,3810,False,3-1-7,"6-1-7,6-7-1,6-1-4,6-7-4,6-4-1,6-4-7,6-4-2,6-1-5,6-7-5,6-5-1,6-5-7,6-4-3,6-3-4,6-4-5"
2420260131020009,2026-02-01,宇都宮,9,3,佐藤 龍二,80.4,80.4,1400,0,14030,False,1-3-6,"3-4-6,3-4-7,3-7-4,3-4-1,3-1-4,3-4-5,3-5-4,3-7-1,3-1-7,3-7-5,3-5-7,3-1-5,3-5-1,3-4-2"
2420260131020010,2026-02-01,宇都宮,10,7,海老根 恵太,94.5,94.5,1200,0,1320,False,2-4-3,"7-6-2,7-6-3,7-6-4,7-4-6,7-2-1,7-1-2,7-6-5,7-5-6,7-5-2,7-1-3,7-1-4,7-5-4"
2420260131020011,2026-02-01,宇都宮,11,2,山崎 歩夢,105.2,105.2,1000,6420,6420,True,2-5-1,"2-7-5,2-5-7,2-6-7,2-5-1,2-5-3,2-6-1,2-5-6,2-3-6,2-6-3,2-5-4"
2420260131020012,2026-02-01,宇都宮,12,1,吉田 有希,98.4,98.4,1200,20050,20050,True,1-3-2,"1-5-4,1-3-5,1-7-4,1-4-7,1-7-3,1-3-7,1-4-6,1-4-3,1-3-4,1-4-2,1-2-4,1-3-2"
4720260201010008,2026-02-01,松阪,8,1,島川 将貴,74.0,74.0,1400,0,5620,False,3-6-1,"1-7-4,1-4-7,1-7-3,1-3-7,1-4-3,1-3-4,1-7-2,1-2-7,1-4-2,1-7-5,1-5-7,1-4-5,1-5-4,1-3-2"
4720260201010009,2026-02-01,松阪,9,1,伊東 翔貴,81.1,81.1,700,0,27660,False,3-1-4,"1-4-3,1-4-7,1-6-7,1-4-6,1-6-4,1-6-2,1-5-2"
4720260201010010,2026-02-01,松阪,10,3,治田 知也,78.6,78.6,1400,0,5820,False,5-2-1,"3-6-1,3-6-5,3-5-7,3-7-5,3-6-2,3-6-4,3-5-2,3-2-5,3-5-4,3-7-2,3-2-7,3-7-4,3-4-7,3-2-4"
4720260201010011,2026-02-01,松阪,11,1,森田 一郎,84.3,84.3,1400,0,25260,False,4-6-2,"1-5-3,1-3-5,1-5-4,1-3-4,1-4-5,1-3-7,1-7-3,1-3-2,1-3-6,1-6-3,1-4-7,1-7-4,1-4-2,1-2-4"
4720260201010012,2026-02-01,松阪,12,3,小原 太樹,88.9,88.9,900,0,12440,False,2-7-1,"3-7-4,3-4-7,3-2-1,3-1-2,3-2-6,3-6-2,3-1-5,3-1-6,3-6-1"
7320260129040005,2026-02-01,小松島,5,9,板垣 昴,86.0,86.0,1100,0,9790,False,3-9-8,"9-3-8,9-3-2,9-2-3,9-3-1,9-1-3,9-3-7,9-7-3,9-2-1,9-2-7,9-7-2,9-3-6"
7320260129040006,2026-02-01,小松島,6,5,青野 将大,92.1,92.1,1400,0,3270,False,5-4-7,"5-7-3,5-7-2,5-2-7,5-3-9,5-7-9,5-9-3,5-9-7,5-3-1,5-7-1,5-1-3,5-2-1,5-1-7,5-1-2,5-7-4"
7320260129040007,2026-02-01,小松島,7,3,中西 大,82.6,82.6,400,0,6130,False,1-5-6,"3-1-9,3-9-1,3-7-8,3-4-5"
7320260129040008,2026-02-01,小松島,8,5,町田 太我,87.9,87.9,1400,0,910,False,5-1-4,"5-9-1,5-1-2,5-2-1,5-9-2,5-2-9,5-4-1,5-9-4,5-4-9,5-1-6,5-2-4,5-4-2,5-3-1,5-9-3,5-3-9"
7320260129040009,2026-02-01,小松島,9,3,松川 高大,78.8,82.8,500,0,7520,False,1-7-6,"3-1-9,3-9-1,3-1-7,3-9-5,3-9-7"
7320260129040010,2026-02-01,小松島,10,6,佐藤 博紀,81.5,81.5,100,0,1660,False,1-4-2,6-8-9
7320260129040011,2026-02-01,小松島,11,1,橋本 強,81.1,81.1,1400,0,5470,False,7-2-4,"1-7-2,1-2-7,1-7-3,1-3-7,1-7-4,1-4-7,1-9-5,1-7-9,1-9-7,1-4-3,1-9-2,1-9-3,1-4-9,1-9-4"
7320260129040012,2026-02-01,小松島,12,2,石原 颯,94.6,94.6,1400,3820,3820,True,2-3-8,"2-1-3,2-3-1,2-1-7,2-1-5,2-1-8,2-7-1,2-3-7,2-5-1,2-8-1,2-7-3,2-3-5,2-3-8,2-8-3,2-1-4"
8620260130030006,2026-02-01,別府,6,3,川口 雄太,72.1,72.1,1400,0,46430,False,6-3-2,"3-4-1,3-4-5,3-4-2,3-1-4,3-5-4,3-2-4,3-6-4,3-1-5,3-1-2,3-2-1,3-2-5,3-1-6,3-6-1,3-5-6"
8620260130030007,2026-02-01,別府,7,7,福田 稔希,79.8,79.8,1200,0,38110,False,5-1-7,"7-2-3,7-2-6,7-2-1,7-3-2,7-5-2,7-4-2,7-1-2,7-3-5,7-5-3,7-5-6,7-5-4,7-5-1"
8620260130030008,2026-02-01,別府,8,1,和田 真久留,74.4,74.4,1400,0,6490,False,1-4-6,"1-5-2,1-5-3,1-5-4,1-2-5,1-5-6,1-3-5,1-5-7,1-4-5,1-6-5,1-2-3,1-3-2,1-7-5,1-2-4,1-4-2"
8620260130030009,2026-02-01,別府,9,1,和泉 尚吾,81.9,81.9,1100,0,1320,False,7-2-5,"1-7-2,1-7-5,1-2-7,1-5-7,1-4-6,1-6-4,1-5-4,1-6-3,1-5-3,1-2-5,1-5-2"
8620260130030012,2026-02-01,別府,12,5,北津留 翼,100.1,100.1,1400,0,440,False,5-3-1,"5-7-1,5-7-3,5-7-2,5-6-7,5-1-7,5-3-7,5-2-7,5-4-1,5-1-4,5-4-3,5-4-2,5-2-4,5-6-3,5-3-6"
2420260131030005,2026-02-02,宇都宮,5,4,梁島 邦友,80.5,80.5,1000,0,8580,False,1-6-4,"4-6-5,4-2-6,4-5-6,4-1-2,4-2-1,4-2-3,4-2-7,4-7-2,4-5-1,4-5-7"
2420260131030006,2026-02-02,宇都宮,6,6,江連 和洋,78.0,80.7,1400,0,36080,False,7-6-5,"6-4-5,6-4-2,6-5-1,6-1-5,6-4-7,6-2-1,6-1-2,6-3-5,6-3-2,6-4-3,6-1-7,6-3-7,6-1-3,6-3-1"
2420260131030007,2026-02-02,宇都宮,7,4,松本 秀之慎,76.7,76.7,1400,0,13270,False,7-1-3,"4-6-3,4-3-6,4-5-3,4-3-5,4-6-7,4-5-2,4-2-5,4-7-6,4-5-7,4-2-1,4-7-5,4-2-3,4-1-7,4-3-7"
2420260131030008,2026-02-02,宇都宮,8,1,瀬戸 栄作,90.9,90.9,1400,0,5950,False,2-5-4,"1-7-3,1-7-2,1-6-2,1-4-3,1-7-5,1-6-5,1-5-6,1-4-7,1-2-4,1-4-2,1-6-4,1-4-6,1-5-4,1-4-5"
2420260131030009,2026-02-02,宇都宮,9,3,神山 拓弥,84.1,84.1,1400,0,13580,False,3-2-5,"3-6-1,3-1-6,3-6-4,3-6-7,3-6-2,3-1-4,3-1-7,3-1-2,3-4-6,3-4-1,3-2-1,3-6-5,3-4-7,3-7-4"
2420260131030010,2026-02-02,宇都宮,10,3,後藤 大輝,93.2,93.2,1400,0,6680,False,2-3-7,"3-4-1,3-4-7,3-4-2,3-1-4,3-4-5,3-7-4,3-2-4,3-1-7,3-7-1,3-1-2,3-2-1,3-2-7,3-7-5,3-7-6"
2420260131030012,2026-02-02,宇都宮,12,6,山崎 歩夢,104.2,104.2,1000,0,34220,False,2-7-3,"6-4-7,6-5-7,6-1-3,6-3-1,6-3-2,6-5-3,6-2-5,6-5-2,6-4-5,6-5-4"
4720260201020008,2026-02-02,松阪,8,2,高久保 雄介,77.9,77.9,1400,0,530,False,2-7-5,"2-5-1,2-7-1,2-1-5,2-1-7,2-5-3,2-7-3,2-3-5,2-3-7,2-5-4,2-7-4,2-4-7,2-5-6,2-7-6,2-6-7"
4720260201020009,2026-02-02,松阪,9,1,川口 聖二,73.6,73.6,1400,2980,2980,True,1-2-7,"1-7-5,1-5-7,1-7-6,1-7-4,1-6-7,1-7-2,1-5-6,1-6-5,1-2-7,1-5-3,1-5-2,1-2-5,1-6-4,1-6-2"
4720260201020010,2026-02-02,松阪,10,4,小原 太樹,87.8,87.8,1400,2880,2880,True,4-2-1,"4-7-1,4-7-3,4-2-7,4-1-7,4-3-7,4-2-6,4-2-5,4-5-2,4-2-1,4-1-2,4-2-3,4-3-2,4-5-1,4-1-5"
4720260201020011,2026-02-02,松阪,11,7,小林 泰正,93.3,93.3,1400,0,2280,False,1-7-3,"7-5-6,7-5-3,7-5-2,7-5-1,7-5-4,7-6-5,7-3-5,7-2-5,7-1-5,7-6-3,7-3-6,7-6-2,7-2-6,7-3-2"
4720260201020012,2026-02-02,松阪,12,1,志田 龍星,88.1,88.1,900,0,660,False,5-1-2,"1-2-5,1-5-2,1-5-3,1-5-6,1-3-5,1-5-7,1-5-4,1-4-5,1-6-7"
5520260202010006,2026-02-02,和歌山,6,4,櫻井 正孝,79.7,79.7,1100,0,21240,False,1-6-5,"4-1-5,4-1-2,4-2-1,4-2-5,4-6-5,4-2-3,4-3-2,4-2-7,4-7-2,4-6-3,4-6-7"
5520260202010007,2026-02-02,和歌山,7,4,岩本 和也,75.1,75.1,1100,0,740,False,7-1-5,"4-7-2,4-2-7,4-2-5,4-2-3,4-5-2,4-3-2,4-6-7,4-6-2,4-6-1,4-6-5,4-6-3"
5520260202010008,2026-02-02,和歌山,8,7,柴崎 俊光,72.6,72.6,1400,0,4070,False,5-2-3,"7-5-1,7-1-5,7-5-2,7-2-5,7-1-2,7-2-1,7-5-4,7-4-5,7-2-4,7-4-2,7-5-3,7-3-5,7-2-3,7-3-2"
5520260202010009,2026-02-02,和歌山,9,7,大矢 崇弘,74.9,74.9,1400,0,12000,False,5-7-4,"7-3-6,7-6-3,7-5-3,7-3-1,7-3-2,7-4-3,7-5-6,7-1-3,7-2-3,7-4-6,7-5-4,7-4-5,7-5-1,7-5-2"
5520260202010010,2026-02-02,和歌山,10,5,谷口 遼平,80.2,80.2,1400,0,440,False,5-2-4,"5-6-3,5-6-2,5-3-6,5-2-6,5-3-2,5-2-3,5-1-6,5-3-1,5-1-3,5-1-2,5-3-4,5-2-7,5-4-3,5-7-2"
5520260202010011,2026-02-02,和歌山,11,3,掛水 泰範,75.0,75.0,800,0,5250,False,4-3-1,"3-5-7,3-5-2,3-1-4,3-4-1,3-1-5,3-1-6,3-6-1,3-6-4"
5520260202010012,2026-02-02,和歌山,12,2,松浦 悠士,89.2,89.2,1400,0,4150,False,2-3-6,"2-7-1,2-7-5,2-7-3,2-5-7,2-3-7,2-1-5,2-5-1,2-7-6,2-3-1,2-7-4,2-6-7,2-5-3,2-3-5,2-4-7"
2720260203010006,2026-02-03,京王閣,6,7,原田 研太朗,78.3,78.3,1400,0,860,False,7-1-2,"7-1-3,7-3-4,7-5-1,7-1-5,7-4-3,7-5-4,7-4-5,7-2-3,7-5-2,7-2-5,7-4-1,7-2-1,7-4-2,7-2-4"
2720260203010007,2026-02-03,京王閣,7,5,安彦 統賀,85.8,85.8,900,0,8580,False,2-1-4,"5-1-4,5-2-1,5-1-2,5-6-4,5-7-2,5-3-6,5-6-3,5-1-7,5-7-1"
2720260203010008,2026-02-03,京王閣,8,1,渡口 勝成,85.4,85.4,1400,0,45210,False,2-3-6,"1-4-6,1-4-7,1-7-4,1-4-3,1-2-4,1-4-5,1-7-2,1-5-4,1-2-7,1-2-3,1-7-5,1-5-7,1-2-5,1-5-2"
2720260203010009,2026-02-03,京王閣,9,2,嵯峨 昇喜郎,79.0,79.0,1400,3620,3620,True,2-4-6,"2-4-7,2-7-4,2-4-3,2-4-1,2-3-4,2-5-4,2-1-4,2-7-3,2-7-5,2-5-7,2-4-6,2-7-1,2-6-4,2-3-5"
2720260203010010,2026-02-03,京王閣,10,2,安倍 大成,77.5,77.5,1400,0,9130,False,7-6-1,"2-6-3,2-6-4,2-3-6,2-4-6,2-3-4,2-6-1,2-6-7,2-7-6,2-3-1,2-1-4,2-3-7,2-7-3,2-4-7,2-7-4"
2720260203010011,2026-02-03,京王閣,11,7,瓜生 崇智,76.5,76.5,1100,0,830,False,4-1-7,"7-4-1,7-1-4,7-4-2,7-4-3,7-2-4,7-1-2,7-2-1,7-1-3,7-1-6,7-2-3,7-5-6"
2720260203010012,2026-02-03,京王閣,12,4,皿屋 豊,95.3,95.3,1100,0,2150,False,1-5-2,"4-7-6,4-6-7,4-2-5,4-2-6,4-6-5,4-1-7,4-2-1,4-1-2,4-1-5,4-2-3,4-6-3"
4720260201030006,2026-02-03,松阪,6,4,伊東 翔貴,74.0,74.0,1400,0,3490,False,1-4-5,"4-1-3,4-3-1,4-1-5,4-5-1,4-1-6,4-3-6,4-6-1,4-6-3,4-1-7,4-3-7,4-7-1,4-6-5,4-7-3,4-1-2"
4720260201030007,2026-02-03,松阪,7,3,徳田 匠,75.5,75.5,900,0,78000,False,5-7-6,"3-2-1,3-1-2,3-2-5,3-5-2,3-1-5,3-5-1,3-4-2,3-4-7,3-4-5"
4720260201030008,2026-02-03,松阪,8,5,嶋田 誠也,75.8,79.8,1000,0,12860,False,5-3-6,"5-4-1,5-7-4,5-1-4,5-7-1,5-1-7,5-3-4,5-1-3,5-3-7,5-3-1,5-6-2"
4720260201030009,2026-02-03,松阪,9,4,森田 一郎,81.2,81.2,1100,0,258080,False,6-1-7,"4-7-1,4-1-7,4-7-2,4-7-5,4-7-3,4-5-7,4-3-7,4-6-1,4-1-5,4-5-1,4-6-3"
4720260201030012,2026-02-03,松阪,12,1,浅井 康太,87.8,87.8,1400,0,2350,False,4-7-1,"1-4-3,1-3-4,1-4-5,1-5-4,1-3-5,1-5-3,1-4-7,1-4-6,1-7-4,1-3-7,1-6-4,1-3-6,1-6-3,1-5-7"
5520260202020006,2026-02-03,和歌山,6,4,小池 千啓,69.7,69.7,800,0,3890,False,6-1-4,"4-2-1,4-3-1,4-2-7,4-7-2,4-2-5,4-5-2,4-7-5,4-5-7"
5520260202020008,2026-02-03,和歌山,8,7,櫻井 正孝,75.0,75.0,1000,0,114070,False,6-2-3,"7-5-1,7-1-5,7-5-4,7-5-6,7-5-3,7-2-1,7-6-2,7-2-6,7-3-2,7-2-3"
5520260202020009,2026-02-03,和歌山,9,4,伊藤 成紀,73.8,73.8,1000,0,260,False,5-2-7,"4-5-1,4-1-5,4-5-2,4-2-5,4-1-2,4-2-1,4-5-7,4-1-3,4-7-6,4-6-7"
5520260202020010,2026-02-03,和歌山,10,2,谷口 遼平,86.7,86.7,1200,0,3420,False,4-5-2,"2-4-1,2-1-5,2-5-1,2-3-4,2-4-3,2-7-5,2-5-7,2-5-3,2-4-5,2-5-4,2-7-6,2-6-7"
5520260202020011,2026-02-03,和歌山,11,2,市田 龍生都,81.5,81.5,1400,2690,2690,True,2-4-7,"2-7-1,2-7-5,2-1-5,2-5-1,2-7-4,2-4-7,2-1-4,2-7-3,2-4-5,2-3-7,2-1-3,2-3-1,2-3-5,2-4-3"
5520260202020012,2026-02-03,和歌山,12,1,松浦 悠士,91.3,91.3,1400,0,640,False,1-5-7,"1-5-3,1-3-5,1-4-5,1-3-4,1-4-3,1-5-6,1-6-5,1-7-5,1-2-5,1-3-6,1-3-7,1-6-3,1-4-6,1-6-4"
2720260203020006,2026-02-04,京王閣,6,2,佐藤 竜太,68.7,68.7,1300,0,1320,False,3-4-7,"2-1-6,2-6-1,2-6-3,2-1-5,2-1-7,2-5-1,2-6-4,2-6-5,2-5-6,2-6-7,2-7-6,2-4-5,2-5-4"
2720260203020007,2026-02-04,京王閣,7,5,澤田 義和,76.9,76.9,400,12200,12200,True,5-2-3,"5-2-3,5-2-4,5-2-6,5-2-7"
2720260203020008,2026-02-04,京王閣,8,4,瓜生 崇智,80.1,80.1,1400,6850,6850,True,4-1-2,"4-2-3,4-2-5,4-7-2,4-2-1,4-5-2,4-2-6,4-1-2,4-7-3,4-7-5,4-6-2,4-7-1,4-1-7,4-7-6,4-6-7"
2720260203020009,2026-02-04,京王閣,9,2,安彦 統賀,85.6,85.6,1400,12820,12820,True,2-5-4,"2-5-4,2-5-1,2-1-5,2-5-6,2-6-5,2-1-4,2-5-7,2-1-6,2-6-1,2-5-3,2-3-5,2-1-7,2-7-1,2-1-3"
2720260203020010,2026-02-04,京王閣,10,5,皿屋 豊,91.4,91.4,1400,172860,172860,True,5-4-6,"5-1-2,5-1-3,5-2-1,5-3-1,5-2-3,5-3-2,5-1-7,5-7-1,5-2-7,5-7-2,5-1-4,5-2-4,5-1-6,5-4-6"
2720260203020011,2026-02-04,京王閣,11,5,渡部 幸訓,91.4,91.4,1400,0,38490,False,3-5-6,"5-3-6,5-3-7,5-7-3,5-6-7,5-7-6,5-3-4,5-4-3,5-6-4,5-4-6,5-3-2,5-2-3,5-6-2,5-2-6,5-4-7"
2720260203020012,2026-02-04,京王閣,12,4,鈴木 竜士,86.6,86.6,1400,7110,7110,True,4-1-7,"4-3-1,4-1-6,4-6-1,4-3-6,4-6-3,4-2-1,4-3-2,4-2-3,4-5-1,4-3-5,4-5-3,4-2-6,4-1-7,4-5-6"
3120260204010006,2026-02-04,松戸,6,7,近藤 隆司,74.4,74.4,1400,0,1330,False,5-2-7,"7-2-3,7-2-4,7-4-2,7-2-5,7-2-1,7-4-6,7-5-2,7-1-2,7-4-3,7-1-6,7-5-3,7-1-3,7-4-5,7-5-4"
3120260204010007,2026-02-04,松戸,7,2,佐藤 幸治,74.0,74.0,1400,1700,1700,True,2-4-3,"2-4-5,2-4-3,2-4-7,2-5-4,2-3-4,2-4-1,2-5-3,2-3-5,2-5-7,2-4-6,2-3-7,2-5-1,2-1-5,2-3-1"
3120260204010008,2026-02-04,松戸,8,7,山本 勝利,76.3,76.3,1000,0,81830,False,5-7-1,"7-2-4,7-2-5,7-2-1,7-4-2,7-5-2,7-2-3,7-6-5,7-6-1,7-6-3,7-3-6"
3120260204010009,2026-02-04,松戸,9,5,尾崎 剛,76.0,84.3,900,0,220,False,1-7-4,"5-1-7,5-3-1,5-4-7,5-2-7,5-4-3,5-4-2,5-2-4,5-4-6,5-6-4"
3120260204010010,2026-02-04,松戸,10,7,末木 浩二,73.5,73.5,1200,0,470,False,5-2-3,"7-3-2,7-2-3,7-1-3,7-3-5,7-2-1,7-1-2,7-5-3,7-2-5,7-5-2,7-1-5,7-5-1,7-1-4"
3120260204010011,2026-02-04,松戸,11,3,飯野 祐太,90.3,90.3,1400,6030,6030,True,3-2-7,"3-7-4,3-7-1,3-7-6,3-7-2,3-4-7,3-1-7,3-5-7,3-2-7,3-5-4,3-1-5,3-5-1,3-6-4,3-6-1,3-4-2"
3120260204010012,2026-02-04,松戸,12,5,佐々木 龍,80.6,80.6,1400,0,4690,False,4-5-7,"5-2-3,5-3-2,5-4-2,5-2-1,5-1-2,5-3-7,5-7-4,5-4-7,5-1-7,5-3-4,5-4-3,5-3-1,5-1-3,5-4-1"
5520260202030005,2026-02-04,和歌山,5,1,伊藤 成紀,70.4,70.4,1400,0,13400,False,3-1-4,"1-2-3,1-3-4,1-4-3,1-2-4,1-4-2,1-3-6,1-6-3,1-2-6,1-6-2,1-4-6,1-6-4,1-3-5,1-5-3,1-5-2"
5520260202030006,2026-02-04,和歌山,6,3,小谷 実,67.4,67.4,1400,0,6200,False,1-5-3,"3-7-6,3-6-7,3-4-7,3-1-6,3-1-4,3-2-7,3-6-1,3-4-1,3-2-1,3-2-5,3-6-4,3-4-6,3-6-2,3-2-6"
5520260202030007,2026-02-04,和歌山,7,1,櫻井 正孝,73.2,73.2,1400,0,610,False,1-5-7,"1-7-4,1-7-6,1-7-2,1-7-3,1-6-7,1-2-7,1-3-7,1-5-4,1-2-4,1-6-5,1-5-6,1-6-2,1-2-6,1-5-2"
5520260202030008,2026-02-04,和歌山,8,2,清水 一幸,75.2,75.2,900,0,2610,False,7-1-5,"2-7-1,2-1-7,2-7-6,2-7-5,2-6-7,2-6-1,2-5-3,2-6-5,2-6-4"
5520260202030009,2026-02-04,和歌山,9,3,谷口 遼平,87.2,87.2,1400,6470,6470,True,3-1-4,"3-1-4,3-1-2,3-1-7,3-4-1,3-2-1,3-7-1,3-4-2,3-2-4,3-4-7,3-7-4,3-2-7,3-7-2,3-4-5,3-2-5"
5520260202030010,2026-02-04,和歌山,10,5,松岡 篤哉,74.7,74.7,1400,6610,6610,True,5-3-7,"5-7-3,5-3-7,5-7-4,5-4-7,5-3-4,5-4-3,5-3-2,5-2-3,5-3-6,5-6-3,5-4-2,5-7-1,5-1-7,5-3-1"
5520260202030012,2026-02-04,和歌山,12,5,松浦 悠士,95.6,95.6,1400,0,2890,False,6-7-5,"5-6-3,5-6-2,5-6-7,5-6-1,5-6-4,5-3-6,5-2-6,5-7-6,5-1-6,5-3-2,5-2-3,5-3-7,5-7-3,5-3-1"
2720260203030005,2026-02-05,京王閣,5,1,稲毛 健太,75.4,75.4,1400,1310,1310,True,1-5-4,"1-5-4,1-4-5,1-5-6,1-5-2,1-6-5,1-5-7,1-5-3,1-2-5,1-6-4,1-7-5,1-3-5,1-4-3,1-3-4,1-6-7"
2720260203030006,2026-02-05,京王閣,6,7,横関 裕樹,70.6,70.6,1400,6960,6960,True,7-5-3,"7-5-2,7-5-3,7-2-5,7-3-5,7-5-1,7-2-3,7-3-2,7-2-1,7-1-2,7-5-4,7-4-5,7-2-4,7-4-2,7-1-4"
2720260203030007,2026-02-05,京王閣,7,5,渡口 勝成,80.0,80.0,1400,0,8110,False,4-2-1,"5-1-4,5-1-7,5-2-1,5-1-3,5-1-6,5-4-1,5-7-1,5-2-4,5-4-2,5-2-7,5-7-2,5-2-3,5-4-7,5-2-6"
2720260203030008,2026-02-05,京王閣,8,7,瓜生 崇智,79.6,79.6,1200,6670,6670,True,7-1-2,"7-2-3,7-3-2,7-2-5,7-2-1,7-5-2,7-1-2,7-3-5,7-3-1,7-5-3,7-1-3,7-5-1,7-1-5"
2720260203030009,2026-02-05,京王閣,9,1,安彦 統賀,82.7,83.3,900,0,3200,False,3-5-2,"1-7-2,1-7-3,1-6-7,1-6-2,1-6-3,1-4-6,1-6-4,1-5-6,1-6-5"
2720260203030010,2026-02-05,京王閣,10,2,神田 紘輔,79.9,79.9,600,0,19590,False,4-5-1,"2-1-5,2-5-1,2-1-3,2-5-3,2-3-5,2-1-7"
2720260203030012,2026-02-05,京王閣,12,2,皿屋 豊,94.0,94.0,1400,0,340,False,1-4-3,"2-1-5,2-1-7,2-1-4,2-7-1,2-4-1,2-4-5,2-7-4,2-4-7,2-1-3,2-1-6,2-6-1,2-7-6,2-4-3,2-4-6"
3120260204020006,2026-02-05,松戸,6,5,中村 浩士,69.3,69.3,1400,0,2860,False,5-7-4,"5-1-3,5-1-4,5-1-2,5-3-1,5-4-1,5-1-6,5-2-1,5-6-1,5-3-4,5-4-3,5-4-2,5-2-4,5-3-7,5-7-3"
3120260204020007,2026-02-05,松戸,7,4,城戸 俊潔,71.0,71.0,1300,1780,1780,True,4-1-2,"4-1-3,4-3-1,4-1-5,4-5-1,4-3-5,4-5-3,4-1-7,4-1-2,4-2-1,4-3-2,4-5-7,4-7-6,4-6-7"
3120260204020008,2026-02-05,松戸,8,6,尾崎 剛,68.5,80.6,1400,0,3180,False,1-2-4,"6-1-7,6-7-1,6-1-2,6-2-1,6-1-5,6-7-2,6-2-7,6-1-4,6-5-1,6-4-1,6-7-5,6-5-7,6-7-4,6-4-7"
3120260204020009,2026-02-05,松戸,9,7,坂本 健太郎,74.5,76.9,1000,20010,20010,True,7-6-4,"7-2-4,7-4-2,7-4-1,7-2-3,7-4-3,7-3-4,7-4-5,7-2-6,7-4-6,7-6-4"
3120260204020010,2026-02-05,松戸,10,2,佐々木 龍,83.5,83.5,1400,0,17020,False,4-5-1,"2-4-1,2-1-4,2-4-5,2-5-4,2-1-5,2-5-1,2-4-7,2-1-3,2-7-4,2-5-3,2-1-7,2-7-1,2-5-7,2-7-5"
3120260204020011,2026-02-05,松戸,11,6,青木 瑞樹,84.8,84.8,600,0,1780,False,7-2-4,"6-1-7,6-3-4,6-1-2,6-2-1,6-1-5,6-5-1"
3120260204020012,2026-02-05,松戸,12,2,飯野 祐太,96.3,96.3,1300,8100,8100,True,2-6-4,"2-4-7,2-4-6,2-7-4,2-6-4,2-4-1,2-7-6,2-4-3,2-7-1,2-5-4,2-7-5,2-5-7,2-6-5,2-5-6"
5320260205010005,2026-02-05,奈良,5,1,上野 優太,85.0,85.0,1000,0,16030,False,2-3-1,"1-5-2,1-2-5,1-5-9,1-5-3,1-5-4,1-5-7,1-5-8,1-5-6,1-3-5,1-2-3"
5320260205010006,2026-02-05,奈良,6,4,小酒 大勇,70.0,70.0,500,0,157380,False,7-2-1,"4-6-5,4-8-6,4-8-9,4-8-7,4-8-5"
5320260205010007,2026-02-05,奈良,7,7,櫻井 祐太郎,81.4,81.4,1400,8810,8810,True,7-1-5,"7-1-2,7-1-3,7-2-1,7-3-1,7-1-5,7-1-9,7-1-4,7-1-8,7-3-2,7-1-6,7-9-1,7-6-1,7-4-2,7-3-9"
5320260205010008,2026-02-05,奈良,8,1,谷 和也,85.1,85.1,1400,0,15440,False,9-5-3,"1-5-9,1-9-5,1-5-2,1-5-3,1-9-6,1-2-5,1-9-4,1-3-5,1-9-2,1-2-9,1-9-8,1-9-3,1-3-9,1-9-7"
5320260205010009,2026-02-05,奈良,9,5,内藤 秀久,79.7,79.7,1400,0,7850,False,4-7-5,"5-7-6,5-9-7,5-7-9,5-3-7,5-7-3,5-1-7,5-1-2,5-2-1,5-7-2,5-2-7,5-7-8,5-7-4,5-4-7,5-2-8"
5320260205010010,2026-02-05,奈良,10,1,中井 太祐,84.4,84.4,1400,0,1970,False,1-7-2,"1-9-3,1-9-4,1-9-5,1-3-9,1-9-7,1-4-9,1-9-2,1-9-8,1-8-9,1-3-7,1-7-3,1-4-7,1-7-4,1-5-7"
5320260205010011,2026-02-05,奈良,11,3,木村 隆弘,76.4,76.4,200,0,1180,False,5-7-9,"3-5-7,3-7-5"
5320260205010012,2026-02-05,奈良,12,8,取鳥 雄吾,92.7,92.7,300,0,5590,False,1-5-2,"8-9-6,8-4-1,8-4-7"
