race_id,date,venue,race_no,axis,axis_name,axis_ev,top_ev,invest,return,payout_100,hit,actual,bets
2620260312020007,2026-03-13,西武園,7,2,長島 大介,78.2,81.4,1400,5710,5710,True,5-2-1,"6-8-5,2-7-6,5-2-1,2-5-1,5-1-2,2-1-5,1-5-2,1-2-5,8-6-5,8-6-2,5-2-7,2-5-7,2-7-5,6-8-1"
2320260312030005,2026-03-14,取手,5,2,高橋 晋也,66.3,71.9,1400,0,95390,False,2-5-6,"4-2-8,8-4-6,2-4-8,2-8-4,6-4-8,4-2-1,4-2-7,8-6-4,6-8-4,2-4-1,2-4-7,4-2-9,1-2-4,2-1-4"
2320260312030007,2026-03-14,取手,7,6,横山 尚則,70.6,74.1,1400,6020,6020,True,6-1-5,"6-5-1,6-5-2,5-2-7,2-5-6,6-1-5,5-3-4,6-2-5,2-6-5,3-6-1,6-3-1,2-5-7,6-1-3,5-4-3,1-6-3"
2320260312030008,2026-03-14,取手,8,3,林 大悟,82.4,82.4,1300,1300,1300,True,3-5-7,"3-7-5,3-5-8,3-5-7,3-2-7,3-5-6,3-5-2,3-2-5,7-3-5,2-3-7,5-3-1,5-3-8,1-3-9,3-2-9"
2620260312030007,2026-03-14,西武園,7,6,山田 駿斗,81.4,81.4,1400,0,7890,False,5-1-6,"6-3-9,6-4-7,6-4-8,6-5-4,6-4-5,6-4-9,6-4-3,5-6-3,3-6-9,4-6-2,6-4-1,6-1-4,4-6-7,4-6-8"
2620260312030009,2026-03-14,西武園,9,1,嶋津 拓弥,77.2,77.2,1300,0,59370,False,1-8-9,"1-9-5,1-5-9,5-1-9,1-9-3,9-1-3,1-5-2,1-7-9,5-1-2,1-3-9,9-3-1,3-1-9,1-7-5,3-9-1"
2620260312030010,2026-03-14,西武園,10,3,岩本 俊介,84.8,84.8,1400,0,2840,False,3-9-7,"3-4-5,3-5-1,3-5-9,5-3-1,3-9-5,3-1-5,5-1-3,3-4-9,9-3-5,3-9-4,3-4-1,1-3-5,3-1-4,4-3-9"
4320260314010006,2026-03-14,岐阜,6,4,伊東 佑晟,83.4,83.4,1400,0,2540,False,3-2-5,"4-2-7,4-2-3,4-2-5,2-4-7,2-4-1,2-4-3,2-4-5,3-4-2,2-4-6,5-4-2,4-7-6,4-6-7,4-6-1,4-6-3"
4320260314010008,2026-03-14,岐阜,8,2,石塚 慶一郎,84.8,84.8,1400,2480,2480,True,2-5-4,"2-4-7,2-4-3,2-4-5,2-3-4,2-5-4,4-2-3,2-7-3,2-3-7,2-1-3,2-3-1,4-2-5,2-5-7,2-1-5,2-5-1"
4320260314010009,2026-03-14,岐阜,9,1,川上 隆義,79.3,79.3,1200,2400,2400,True,1-4-5,"1-4-5,1-5-4,4-1-5,5-1-4,1-4-3,4-5-1,5-4-1,1-3-4,1-7-4,4-1-7,1-4-6,3-1-4"
2320260312040005,2026-03-15,取手,5,3,島川 将貴,73.5,73.5,1400,11640,11640,True,3-7-5,"3-7-2,3-1-7,3-7-1,3-1-5,1-3-7,7-3-2,3-7-8,7-3-1,3-5-1,3-7-5,3-1-9,1-3-5,3-6-2,7-2-3"
2320260312040006,2026-03-15,取手,6,3,大塚 玲,73.7,74.0,1400,0,6020,False,9-3-5,"2-3-9,3-2-9,3-9-2,9-3-2,3-9-6,3-1-2,1-3-2,3-9-1,3-1-9,1-3-9,2-3-5,3-2-5,3-9-4,3-5-2"
2320260312040008,2026-03-15,取手,8,1,高橋 築,72.6,73.1,1400,0,1580,False,1-4-9,"1-4-5,1-5-4,1-4-7,1-7-4,1-5-7,1-7-5,4-7-8,4-8-5,1-4-8,4-8-7,8-4-5,8-4-7,1-4-3,7-1-3"
4320260314020006,2026-03-15,岐阜,6,5,伊東 佑晟,78.7,78.7,1400,0,590,False,3-1-5,"5-7-2,5-7-3,5-2-7,5-3-7,5-7-1,5-2-3,5-3-2,5-1-7,5-7-6,5-3-1,5-7-4,5-1-3,5-3-6,5-6-3"
4320260314020009,2026-03-15,岐阜,9,2,佐伯 亮輔,75.1,75.1,1400,0,6710,False,2-7-4,"2-6-1,2-6-4,2-4-6,6-2-4,2-5-1,2-1-5,2-5-4,2-4-5,2-1-4,2-4-1,3-2-6,4-2-6,2-4-3,2-3-4"
3620260316010008,2026-03-16,小田原,8,1,原口 昌平,82.6,82.6,1300,0,12310,False,5-1-3,"1-4-6,1-5-4,1-5-7,1-7-5,1-5-3,6-1-5,1-3-5,1-6-2,1-4-7,1-7-4,1-4-3,1-3-4,6-1-4"
3620260316010009,2026-03-16,小田原,9,2,野口 裕史,73.8,73.8,1400,0,400,False,2-5-4,"2-7-6,2-7-4,2-7-3,7-2-4,7-2-3,2-7-1,7-2-1,2-7-5,2-4-7,7-2-5,2-3-7,2-1-7,7-3-2,3-2-7"
4320260314030005,2026-03-16,岐阜,5,7,小嶋 敬二,69.6,69.6,1400,0,15220,False,2-4-6,"7-1-4,7-1-2,7-4-1,7-2-1,7-4-2,7-2-4,7-1-6,7-1-3,4-7-1,1-7-4,4-7-2,1-7-2,7-4-3,7-3-1"
4320260314030006,2026-03-16,岐阜,6,7,岡田 泰地,67.7,67.7,1400,0,7750,False,2-4-7,"7-1-4,1-7-4,7-4-1,4-7-1,1-4-7,4-1-7,7-1-5,1-7-5,7-4-5,1-5-7,7-5-1,4-7-5,7-5-4,4-1-5"
4320260314030007,2026-03-16,岐阜,7,7,伊東 佑晟,78.1,78.1,1300,0,25600,False,3-1-6,"7-2-4,7-2-1,7-1-2,7-5-2,7-1-4,7-2-6,7-2-3,7-1-5,7-5-1,7-3-2,7-1-3,7-3-1,2-7-4"
6120260316010006,2026-03-16,玉野,6,3,大西 貴晃,75.5,75.8,1400,0,1700,False,3-4-5,"3-7-1,7-6-3,3-6-7,6-7-3,3-7-4,3-1-7,1-7-3,1-3-7,7-2-6,7-6-2,3-2-6,3-6-2,2-7-6,6-7-2"
6120260316010009,2026-03-16,玉野,9,5,堀内 俊介,74.7,74.7,1400,0,2180,False,3-4-2,"5-6-7,6-5-2,2-5-6,6-5-7,5-6-1,5-6-3,2-5-7,7-5-6,5-2-1,5-1-2,5-3-6,2-6-5,5-6-4,6-5-1"
6120260316010010,2026-03-16,玉野,10,1,森川 大輔,79.6,79.6,1200,0,600,False,1-4-6,"1-5-4,1-4-5,1-4-7,1-7-4,4-1-5,1-7-3,1-3-4,1-2-5,1-3-7,4-1-7,1-4-2,1-2-4"
3620260316020006,2026-03-17,小田原,6,4,小島 歩,70.3,70.3,1400,0,21060,False,4-5-2,"4-1-5,4-2-5,4-5-3,4-1-2,4-2-1,1-4-5,4-5-6,4-1-7,4-7-1,5-4-3,2-4-5,4-2-7,4-7-2,4-2-3"
3620260316020008,2026-03-17,小田原,8,7,村上 直久,74.0,74.0,1400,0,2280,False,2-1-4,"7-6-3,4-7-3,6-7-4,3-7-6,7-2-4,6-7-3,7-6-5,7-5-6,4-3-7,4-6-7,6-4-7,7-1-4,2-7-4,5-7-4"
3620260316020009,2026-03-17,小田原,9,7,中嶋 宣成,72.1,72.1,1400,0,62890,False,2-1-6,"7-3-2,7-3-6,7-2-3,7-6-3,7-3-1,7-3-4,7-2-6,7-6-2,7-2-5,7-5-2,7-1-3,7-2-4,7-2-1,7-4-2"
4220260317010007,2026-03-17,名古屋,7,5,鈴木 陸来,77.6,77.6,1100,0,6920,False,1-4-7,"5-2-6,2-5-6,5-2-7,5-1-2,5-2-4,2-5-1,5-7-2,5-3-2,1-5-2,2-5-7,2-5-4"
4220260317010009,2026-03-17,名古屋,9,7,尾方 祐仁,76.1,76.1,1400,0,1620,False,7-4-1,"7-2-3,2-7-3,7-2-1,7-2-4,2-7-4,7-4-2,7-2-5,2-7-5,7-4-3,4-7-2,1-7-3,7-5-2,2-4-7,4-2-7"
4220260317010012,2026-03-17,名古屋,12,1,山田 久徳,83.6,86.8,1400,0,12850,False,2-7-3,"6-2-5,6-5-2,1-6-5,5-6-2,1-5-6,1-6-7,5-1-6,7-6-1,2-7-6,1-2-5,2-1-5,1-5-2,1-7-6,5-1-2"
6120260316020007,2026-03-17,玉野,7,5,蕗澤 鴻太郎,67.8,67.8,1400,0,4990,False,7-4-1,"3-5-6,5-3-2,5-7-3,7-5-3,5-6-3,5-3-1,3-5-1,3-6-5,6-5-3,6-3-5,5-2-3,5-1-3,5-7-6,5-4-3"
6120260316020009,2026-03-17,玉野,9,5,佐川 翔吾,72.7,72.7,1400,0,12230,False,3-7-1,"5-2-3,2-5-3,5-2-4,5-2-1,2-5-4,5-2-7,2-5-1,5-2-6,2-5-7,2-5-6,5-4-2,5-1-2,5-7-2,1-5-2"
3620260316030005,2026-03-18,小田原,5,5,村上 直久,75.8,75.8,1300,1280,1280,True,5-4-1,"5-1-2,5-1-3,5-2-1,5-3-1,5-1-7,5-2-3,5-3-2,5-4-1,5-7-1,5-2-4,5-4-2,5-1-6,5-2-7"
3620260316030008,2026-03-18,小田原,8,1,山本 勝利,81.1,81.1,1400,0,2810,False,2-4-6,"1-7-2,1-4-3,1-3-4,1-7-5,2-1-7,1-5-7,2-1-4,1-4-5,1-5-4,1-3-5,7-1-2,1-5-3,7-1-4,4-1-3"
4220260317020009,2026-03-18,名古屋,9,1,仁藤 秀,79.0,79.0,1400,0,17310,False,5-2-7,"1-3-2,1-5-2,1-5-7,1-7-5,1-6-2,1-5-4,1-5-6,1-6-3,1-4-5,2-1-3,3-1-2,7-1-2,5-1-2,7-1-5"
4220260317020010,2026-03-18,名古屋,10,5,佐藤 一伸,85.7,85.7,1400,0,27420,False,3-7-1,"5-4-2,5-2-4,5-2-3,5-3-2,5-2-7,5-3-7,5-7-2,2-5-4,5-7-3,5-2-6,2-5-3,5-2-1,5-1-4,5-1-2"
6120260316030005,2026-03-18,玉野,5,1,中井 俊亮,64.2,67.6,1400,0,23120,False,5-4-3,"5-1-3,5-1-7,5-7-1,1-5-3,3-5-1,5-1-4,2-5-3,1-5-7,7-5-1,3-5-7,1-5-4,1-3-5,3-1-5,3-5-4"
6120260316030006,2026-03-18,玉野,6,6,立花 昌也,68.3,68.3,1300,0,1920,False,7-2-3,"6-3-2,2-6-3,3-6-2,6-2-7,2-3-6,3-2-6,6-3-4,2-6-7,6-7-2,3-6-4,6-3-7,6-7-3,6-5-3"
4220260317030007,2026-03-19,名古屋,7,7,鈴木 陸来,67.2,67.2,1400,0,36540,False,3-1-2,"7-3-1,7-3-2,7-1-3,3-7-1,7-3-5,7-1-2,7-2-1,1-7-3,3-7-5,7-5-3,3-1-7,7-1-5,1-3-7,7-5-1"
2220260320010006,2026-03-20,前橋,6,7,城戸 俊潔,74.1,74.1,1300,0,1670,False,5-1-2,"7-1-4,1-7-4,7-4-2,7-5-4,4-7-6,7-1-5,4-7-3,7-5-1,1-7-5,4-6-7,7-6-4,4-2-7,5-7-1"
2220260320010007,2026-03-20,前橋,7,2,岡村 潤,77.7,82.3,1400,0,690,False,7-1-4,"4-3-2,3-4-7,2-3-5,2-1-3,1-2-3,4-3-7,3-4-6,4-7-3,7-1-3,1-7-3,4-3-6,2-5-3,1-4-3,2-7-4"
2220260320010010,2026-03-20,前橋,10,2,中村 隆生,71.6,71.6,1300,0,5130,False,7-3-2,"2-4-7,2-7-4,2-3-4,2-7-3,2-3-7,4-2-7,2-4-1,3-2-7,2-1-4,7-2-3,2-7-1,2-1-7,2-3-1"
6320260319020007,2026-03-20,防府,7,2,石原 颯,80.2,83.0,1400,0,4250,False,4-2-7,"2-3-6,3-6-5,2-3-1,2-1-3,1-2-3,2-3-5,2-3-4,4-3-2,2-5-3,2-4-3,4-2-3,4-2-6,2-1-5,2-1-4"
8720260320010008,2026-03-20,熊本,8,2,小川 三士郎,75.1,75.1,1300,0,23710,False,7-4-5,"2-7-5,2-7-4,7-2-5,2-5-7,7-2-4,2-7-1,2-4-7,7-2-1,5-2-7,2-7-3,2-1-7,2-4-5,7-5-2"
2220260320020006,2026-03-21,前橋,6,3,岡村 潤,74.3,74.3,1400,0,5490,False,3-7-4,"3-1-4,3-1-5,3-1-2,1-3-4,1-3-5,3-1-6,1-3-2,3-4-1,3-1-7,1-3-6,3-2-1,4-3-1,1-3-7,3-6-1"
2220260320020007,2026-03-21,前橋,7,4,城戸 俊潔,73.0,73.0,1200,2760,2760,True,4-5-2,"4-1-2,4-2-1,4-1-5,4-7-2,4-6-1,4-5-1,2-4-1,1-4-5,4-2-3,4-3-2,4-5-2,4-6-7"
8720260320020008,2026-03-21,熊本,8,2,坂本 紘規,70.4,70.4,1400,0,7110,False,5-4-6,"2-5-4,2-4-5,5-2-4,4-2-5,2-5-1,2-5-7,2-5-3,2-5-6,2-7-5,5-2-1,5-4-2,4-5-2,5-2-7,5-2-3"
8720260320020009,2026-03-21,熊本,9,7,松本 秀之慎,74.2,74.2,1100,0,440,False,1-7-3,"7-3-1,3-7-1,7-1-5,3-1-7,1-7-5,7-1-2,1-7-2,7-1-4,7-5-1,1-7-4,1-5-7"
8720260320020012,2026-03-21,熊本,12,4,大石 崇晴,81.4,81.4,1400,0,5620,False,5-7-6,"4-7-2,4-2-7,4-7-1,7-4-2,4-7-5,7-4-3,7-4-1,2-4-7,4-5-7,7-4-5,4-3-1,4-1-3,4-2-5,4-5-2"
6320260319040008,2026-03-22,防府,8,9,荒井 崇博,87.0,87.0,1400,16910,16910,True,9-5-1,"9-8-1,9-1-8,9-1-7,9-1-3,1-9-8,1-9-7,9-1-5,9-5-1,8-1-9,1-8-9,9-2-8,1-9-3,9-1-6,6-9-8"
8720260320030006,2026-03-22,熊本,6,5,南 潤,76.3,76.3,1100,0,39140,False,6-1-4,"5-7-4,5-7-1,5-7-2,7-5-4,7-5-2,5-7-6,5-1-7,7-5-6,5-3-7,1-5-7,7-4-5"
8720260320030012,2026-03-22,熊本,12,7,根田 空史,88.1,88.1,1400,0,1280,False,6-3-5,"1-7-6,7-2-1,6-7-1,7-2-6,7-3-1,1-7-5,7-6-3,7-3-6,5-7-1,1-7-4,7-2-5,4-7-1,7-4-2,7-2-4"
3820260323010006,2026-03-23,静岡,6,2,藤井 昭吾,75.8,75.8,1400,0,5950,False,7-3-4,"2-6-4,2-4-6,2-1-5,2-5-1,2-1-7,2-7-1,2-1-3,2-3-1,2-4-5,2-5-4,6-2-4,2-5-7,2-7-5,6-2-7"
3820260323010008,2026-03-23,静岡,8,1,林 慶次郎,82.8,82.8,1400,1820,1820,True,1-5-3,"1-2-7,1-2-3,1-7-2,1-3-2,1-7-3,1-3-7,1-2-5,1-5-2,1-7-5,1-5-7,1-3-5,1-5-3,2-1-7,7-1-2"
3820260323010012,2026-03-23,静岡,12,1,村上 博幸,83.4,85.1,1400,0,3350,False,1-4-7,"2-1-7,2-1-4,1-2-7,1-2-4,2-1-6,2-1-5,2-1-3,1-2-6,1-2-5,1-2-3,2-7-1,7-2-1,1-7-2,1-4-2"
6220260323010009,2026-03-23,広島,9,2,角 令央奈,70.4,70.4,1200,0,3550,False,2-4-5,"7-2-4,4-2-7,7-4-2,2-7-3,4-7-2,7-2-3,2-3-7,2-4-3,3-2-7,7-3-2,2-3-4,3-7-2"
6220260323010010,2026-03-23,広島,10,5,箱田 優樹,79.0,79.0,1100,0,4250,False,1-5-3,"5-2-1,5-1-7,1-5-2,5-7-1,2-5-1,5-2-7,5-4-1,1-5-7,5-1-3,5-2-4,7-5-1"
2320260324010010,2026-03-24,取手,10,3,晝田 宗一郎,71.6,71.6,1300,0,74690,False,5-1-3,"3-2-7,2-3-7,7-3-2,2-7-3,7-2-3,3-2-5,3-2-1,2-3-5,2-3-1,3-1-2,3-5-2,3-7-1,3-7-5"
2320260324010011,2026-03-24,取手,11,2,格清 洋介,76.2,76.2,1400,0,430,False,1-7-4,"2-1-7,2-1-5,2-1-4,1-2-7,2-7-1,1-2-5,2-5-1,1-2-4,2-4-1,7-2-1,5-2-1,2-7-5,2-5-7,2-1-3"
3820260323020006,2026-03-24,静岡,6,3,高橋 舜,70.9,70.9,1300,0,11180,False,1-3-6,"3-5-7,3-5-1,3-5-2,5-3-7,3-5-4,3-1-5,3-2-5,3-4-5,7-3-5,6-3-5,3-7-1,3-1-7,3-7-6"
3820260323020009,2026-03-24,静岡,9,7,藤井 昭吾,71.2,71.2,1400,0,3130,False,3-7-1,"7-2-3,7-2-5,2-7-3,2-7-5,7-3-2,2-3-7,3-7-2,3-2-7,7-2-1,7-2-4,2-7-1,2-7-4,7-3-5,7-5-3"
3820260323020011,2026-03-24,静岡,11,7,原 大智,81.8,81.8,1400,0,20470,False,7-1-5,"7-6-4,7-5-3,7-3-5,5-4-7,5-7-1,1-7-5,3-7-4,6-7-4,5-7-3,7-2-1,3-7-5,7-3-6,5-1-7,1-5-7"
6220260323020006,2026-03-24,広島,6,5,河合 佑弥,74.4,74.4,1400,0,6370,False,2-5-3,"5-3-1,5-1-3,5-3-4,5-4-3,5-3-2,5-1-4,5-4-1,5-3-6,5-2-3,5-1-2,5-1-6,5-2-1,5-6-1,5-4-2"
6220260323020009,2026-03-24,広島,9,3,斉藤 樂,69.0,69.0,1400,5250,5250,True,3-1-2,"3-4-1,4-3-7,3-1-4,3-7-4,1-3-4,4-1-3,1-4-3,4-7-3,7-4-3,3-1-6,3-6-1,3-1-2,3-2-1,3-1-5"
8620260324010007,2026-03-24,別府,7,5,中西 大,74.4,74.4,1400,0,6450,False,5-2-4,"5-3-7,5-3-6,5-3-1,5-3-2,3-5-7,5-7-3,3-5-1,3-5-2,5-2-3,7-5-3,6-5-3,5-7-4,3-7-5,4-3-5"
8620260324010011,2026-03-24,別府,11,5,緒方 将樹,82.6,82.6,1200,0,2790,False,1-5-4,"5-4-2,5-4-1,5-2-4,5-4-3,4-5-2,5-2-1,4-5-1,5-3-4,5-4-7,2-5-4,5-2-3,5-3-2"
2320260324020010,2026-03-25,取手,10,4,山本 伸一,71.6,73.4,1400,0,9710,False,4-5-7,"1-4-3,1-2-4,4-1-3,4-3-1,1-4-2,2-1-4,2-3-4,4-1-2,4-3-2,2-4-1,2-4-3,4-2-1,4-2-3,3-7-1"
2320260324020011,2026-03-25,取手,11,4,野口 裕史,84.3,84.3,1400,0,1270,False,3-4-6,"4-5-2,4-2-3,4-3-2,4-5-3,4-3-5,2-4-5,5-4-2,2-4-3,3-4-2,5-4-3,3-4-5,2-5-4,5-2-4,4-3-6"
2320260324020012,2026-03-25,取手,12,4,青野 将大,80.9,80.9,1200,0,760,False,4-1-2,"4-3-2,4-2-3,4-3-1,3-4-2,4-2-1,4-3-7,4-3-5,2-4-3,3-4-1,4-2-6,4-5-3,4-2-7"
3820260323030005,2026-03-25,静岡,5,5,治田 知也,71.4,71.4,1400,0,4310,False,7-5-1,"5-3-7,5-2-7,5-7-3,5-7-2,5-3-1,5-2-1,5-1-3,5-1-2,5-7-4,3-5-7,5-1-6,6-5-3,6-5-2,5-7-1"
3820260323030006,2026-03-25,静岡,6,1,橋本 宇宙,68.6,69.2,1400,9130,9130,True,2-5-1,"2-1-7,1-2-7,1-2-5,2-5-1,1-7-2,7-1-2,5-2-1,1-5-2,5-1-2,2-5-7,5-2-7,2-4-1,1-7-5,1-5-7"
3820260323030007,2026-03-25,静岡,7,1,高橋 舜,71.5,71.5,1400,2090,2090,True,1-5-2,"1-3-5,1-5-3,1-3-7,1-5-7,1-7-3,1-7-5,1-3-2,3-1-5,1-5-2,1-2-3,1-2-5,5-1-3,3-1-7,1-3-6"
3820260323030008,2026-03-25,静岡,8,5,林 慶次郎,79.6,79.6,1400,3140,3140,True,1-5-2,"5-1-2,5-1-6,5-1-3,5-1-7,5-1-4,5-3-1,5-4-1,5-6-3,5-6-7,5-3-6,5-7-6,5-6-4,5-3-4,1-5-2"
3820260323030009,2026-03-25,静岡,9,2,染谷 幸喜,72.8,72.8,1400,5890,5890,True,1-2-7,"2-5-7,2-5-1,2-7-5,2-1-5,5-2-7,5-2-1,2-7-1,2-1-7,1-2-5,7-2-5,5-1-2,5-7-2,1-2-7,1-5-2"
6220260323030006,2026-03-25,広島,6,2,大西 祐,72.1,72.1,1400,0,2730,False,3-7-1,"2-7-3,2-3-7,7-2-3,2-5-4,2-4-3,2-3-4,2-6-4,3-2-7,1-2-7,3-2-4,7-3-2,2-5-3,2-3-5,3-7-2"
6220260323030007,2026-03-25,広島,7,4,河合 佑弥,69.6,69.6,1400,0,10550,False,5-3-4,"4-2-5,2-4-5,4-5-2,5-4-2,2-5-4,5-2-4,4-2-7,2-4-7,4-7-2,2-7-4,4-5-7,7-4-2,4-7-5,7-2-4"
6220260323030010,2026-03-25,広島,10,1,箱田 優樹,80.1,80.1,1400,0,71890,False,2-4-5,"1-6-5,1-5-6,1-6-2,1-6-3,1-6-4,1-2-6,6-1-5,1-3-6,1-5-2,5-1-6,1-2-5,1-4-6,1-6-7,1-5-3"
8620260324020006,2026-03-25,別府,6,4,鈴木 薫,71.1,71.1,1200,0,30920,False,5-4-7,"4-2-7,4-2-1,4-2-5,2-4-1,4-7-2,7-4-2,2-7-4,4-5-2,7-2-4,4-2-3,2-1-4,5-4-2"
8620260324020007,2026-03-25,別府,7,2,小川 将二郎,71.7,71.7,1400,0,66800,False,7-2-4,"2-4-3,4-2-3,2-4-5,2-5-4,2-4-1,2-5-3,4-3-2,4-2-5,2-1-4,2-4-7,4-2-1,5-2-4,5-2-3,1-2-4"
8620260324020009,2026-03-25,別府,9,7,大石 剣士,75.8,75.8,1300,0,1540,False,7-2-5,"7-1-4,7-4-1,7-4-2,7-1-2,7-2-1,7-1-3,7-4-3,7-3-4,7-4-6,7-1-5,7-2-3,7-3-2,7-4-5"
8620260324020010,2026-03-25,別府,10,3,黒沢 征治,77.3,77.3,1300,0,9270,False,7-5-2,"3-2-4,3-5-2,3-4-2,3-1-5,3-5-1,2-3-4,1-3-2,5-3-2,3-5-7,3-5-4,4-3-2,3-4-7,1-3-5"
8620260324020011,2026-03-25,別府,11,3,纐纈 洸翔,84.0,84.0,1400,0,16970,False,7-2-3,"3-1-4,3-4-1,1-3-4,3-1-2,4-3-1,3-2-1,3-4-2,3-2-4,1-3-2,1-4-3,4-1-3,3-1-5,4-3-2,3-5-1"
8620260324020012,2026-03-25,別府,12,1,森田 優弥,80.8,81.7,1200,0,440,False,1-7-3,"1-2-4,2-1-7,1-2-7,2-1-6,1-2-6,2-1-3,1-2-3,2-7-1,2-6-1,7-2-1,1-6-2,1-3-2"
2320260324030008,2026-03-26,取手,8,7,土屋 壮登,73.4,73.4,1300,0,16860,False,4-7-2,"7-2-1,7-1-2,7-2-4,7-4-2,7-5-2,7-1-4,7-1-5,7-4-1,7-5-1,7-2-3,7-1-3,2-7-1,7-3-2"
2320260324030009,2026-03-26,取手,9,7,杉本 正隆,77.8,77.8,1400,0,7590,False,3-5-2,"7-2-1,2-7-1,7-1-2,7-2-3,2-7-3,7-3-2,1-7-2,7-2-4,7-1-3,7-3-1,2-1-7,1-2-7,2-7-4,2-7-5"
4420260325020008,2026-03-26,大垣,8,7,安彦 統賀,82.4,82.4,1400,0,7700,False,3-5-7,"7-2-4,7-4-2,7-2-5,2-7-4,7-2-1,7-4-5,4-7-2,7-1-2,7-2-3,7-4-1,7-1-4,5-7-2,7-3-2,7-4-6"
8620260324030005,2026-03-26,別府,5,2,高橋 晋也,68.6,68.6,1400,0,3440,False,1-4-2,"2-4-1,2-1-4,2-4-5,4-2-1,2-5-4,2-1-5,1-2-4,2-5-1,4-2-5,2-4-3,5-2-4,2-3-4,1-2-5,4-1-2"
8620260324030006,2026-03-26,別府,6,1,小川 将二郎,71.7,71.7,1200,1310,1310,True,1-2-5,"1-2-3,1-2-4,1-3-2,2-1-3,1-2-5,2-1-4,3-1-2,1-3-4,2-1-5,1-5-2,4-1-2,2-3-1"
8620260324030007,2026-03-26,別府,7,3,鈴木 薫,71.1,71.1,1400,0,3750,False,4-1-3,"3-2-1,3-1-2,3-2-6,3-2-4,1-3-2,2-3-6,3-6-2,2-3-4,2-1-3,3-4-2,3-2-5,3-1-6,3-6-1,6-3-2"
8620260324030009,2026-03-26,別府,9,1,黒沢 征治,77.3,77.3,1400,0,1320,False,5-3-2,"1-2-6,1-2-5,3-1-6,2-1-5,1-5-2,3-6-1,5-1-2,2-6-3,1-5-3,2-5-1,5-2-1,5-1-3,5-3-1,2-6-5"
8620260324030010,2026-03-26,別府,10,4,緒方 将樹,81.7,81.7,1300,0,13660,False,5-1-6,"4-5-2,4-2-5,4-5-3,4-2-3,4-5-7,4-5-1,4-2-7,2-4-5,4-1-5,4-2-1,4-5-6,2-4-3,5-4-3"
8620260324030012,2026-03-26,別府,12,4,纐纈 洸翔,84.8,84.8,1400,0,640,False,3-7-2,"4-3-2,3-4-2,4-2-3,4-6-3,3-4-7,3-4-1,4-1-3,6-4-3,1-4-3,4-5-3,3-2-4,2-3-4,6-3-4,4-1-2"
4420260325030006,2026-03-27,大垣,6,1,元砂 勇雪,70.6,70.6,1400,0,22540,False,1-7-4,"1-6-4,1-4-6,1-6-2,6-1-4,4-1-6,1-2-6,1-4-2,1-2-4,1-6-3,1-4-3,1-4-7,1-3-6,1-3-4,6-1-2"
4420260325030009,2026-03-27,大垣,9,4,安彦 統賀,80.6,80.6,1400,12320,12320,True,4-1-7,"4-5-6,4-1-5,4-5-1,5-4-6,1-4-5,4-6-7,6-4-2,5-4-1,5-6-4,6-4-7,4-1-7,1-5-4,5-1-4,2-4-6"
8320260327010011,2026-03-27,久留米,11,1,吉本 卓仁,72.1,75.1,1400,0,280,False,1-4-7,"3-1-7,7-3-5,1-3-7,1-7-3,7-3-2,7-1-4,3-1-5,3-5-1,7-4-1,3-1-4,3-4-1,1-3-5,1-7-4,1-3-4"
2820260328010009,2026-03-28,立川,9,5,石毛 克幸,72.7,72.7,1400,2270,2270,True,4-5-1,"5-1-4,5-1-3,5-4-1,5-3-1,1-5-4,1-5-3,5-1-7,4-5-1,5-4-3,5-3-4,5-1-2,3-5-1,5-7-1,5-3-6"
2820260328010011,2026-03-28,立川,11,3,中島 詩音,74.7,75.6,1200,2940,2940,True,5-1-3,"5-3-7,3-5-7,5-1-3,3-7-5,5-3-2,7-3-5,1-5-3,3-5-2,3-1-5,1-3-5,5-2-3,3-2-5"
4520260328010008,2026-03-28,豊橋,8,1,鈴木 竜士,81.2,81.2,1300,0,20960,False,1-3-2,"1-9-7,1-9-2,1-7-2,1-2-7,1-2-9,1-7-5,1-9-5,1-5-7,1-5-9,1-7-3,1-9-3,1-3-7,1-3-9"
4520260328010010,2026-03-28,豊橋,10,9,鈴木 伸之,75.6,75.6,1300,0,410,False,1-5-9,"9-5-1,9-1-5,5-9-1,6-9-5,9-6-4,9-4-6,1-9-5,6-5-9,6-9-4,6-9-7,5-1-9,1-9-7,1-9-4"
4520260328010011,2026-03-28,豊橋,11,9,松井 宏佑,76.5,77.2,1100,0,700,False,1-9-5,"5-9-1,9-5-1,5-1-9,1-5-9,9-1-5,9-1-8,5-1-7,1-9-8,1-8-9,1-5-7,9-7-1"
8320260327020009,2026-03-28,久留米,9,2,松岡 孔明,71.1,71.1,1400,6470,6470,True,4-2-7,"2-4-7,4-2-7,4-7-2,2-4-6,2-5-7,2-4-5,2-5-4,2-6-4,4-2-6,4-2-5,2-7-1,5-2-7,6-2-4,4-6-2"
8320260327020010,2026-03-28,久留米,10,4,昼田 達哉,80.5,80.5,1400,0,2030,False,5-2-7,"4-3-5,4-6-5,5-4-1,4-1-6,4-6-1,4-7-6,4-6-7,4-6-3,3-4-5,6-4-5,4-6-2,4-2-6,5-1-4,1-5-4"
8320260327020011,2026-03-28,久留米,11,5,取鳥 雄吾,80.6,80.6,1300,0,8200,False,5-3-4,"5-7-1,5-7-4,5-1-7,7-5-1,5-1-4,5-4-1,5-7-3,1-5-7,5-3-7,1-5-4,7-5-3,5-1-3,7-1-5"
