race_id,date,venue,race_no,axis,axis_name,axis_ev,top_ev,invest,return,payout_100,hit,actual,bets
5320260205020007,2026-02-06,奈良,7,2,中井 太祐,81.7,81.7,1000,0,23460,False,7-9-2,"2-9-3,2-3-9,2-9-5,2-5-9,9-2-3,2-1-9,3-2-9,2-3-5,2-5-3,2-3-1"
5320260205020008,2026-02-06,奈良,8,2,取鳥 雄吾,86.2,86.2,1000,0,28930,False,4-9-2,"2-3-1,2-3-7,2-3-5,2-1-3,2-3-4,3-2-7,2-3-9,2-7-3,2-4-3,3-2-9"
5320260205020009,2026-02-06,奈良,9,4,野口 裕史,83.4,83.4,1000,0,2200,False,7-1-5,"4-3-7,7-1-4,1-4-7,1-7-4,4-3-2,8-4-7,1-4-2,4-3-1,4-1-3,7-2-1"
5320260205020010,2026-02-06,奈良,10,1,谷内 健太,87.0,87.0,1000,0,16760,False,9-2-1,"1-9-8,1-5-9,1-7-9,1-9-5,1-9-7,1-9-3,4-1-8,7-1-9,9-1-8,5-1-9"
5320260205020011,2026-02-06,奈良,11,1,菅田 壱道,87.4,87.4,1000,0,18260,False,7-2-9,"1-7-5,1-7-9,1-5-7,1-9-7,1-5-9,1-9-5,7-1-9,5-1-7,1-7-3,9-1-7"
5320260205020012,2026-02-06,奈良,12,3,松井 宏佑,88.7,88.7,900,0,12770,False,1-4-3,"3-7-4,3-4-9,3-9-4,3-4-1,3-7-5,3-7-9,4-3-1,9-3-4,3-1-4"
4320260207010008,2026-02-07,岐阜,8,1,内藤 宣彦,83.7,83.7,1000,0,7180,False,3-5-6,"1-3-5,1-3-2,3-1-5,3-1-2,1-3-6,3-1-6,1-2-3,1-5-3,1-3-7,2-1-3"
4320260207010009,2026-02-07,岐阜,9,1,片岡 迪之,74.9,74.9,1000,4820,4820,True,1-4-2,"1-4-5,1-7-5,5-1-2,1-4-7,1-7-4,7-1-5,1-4-2,1-4-3,1-2-4,1-3-4"
4320260207010010,2026-02-07,岐阜,10,7,和泉 尚吾,80.2,80.2,1000,0,8240,False,1-7-3,"7-1-5,7-5-1,7-2-3,7-1-3,7-3-2,7-3-1,7-5-3,7-3-5,7-3-4,1-7-5"
4320260207010011,2026-02-07,岐阜,11,1,稲川 翔,81.6,81.6,900,3770,3770,True,1-7-2,"1-2-5,1-5-2,2-1-5,1-2-7,5-1-2,1-2-4,1-7-2,1-7-5,1-5-4"
4320260207010012,2026-02-07,岐阜,12,2,山崎 賢人,86.7,90.4,1000,0,5040,False,4-1-3,"2-4-1,2-7-4,4-1-2,4-6-2,5-2-4,1-4-2,6-4-2,4-5-7,2-6-4,2-1-4"
5320260205030005,2026-02-07,奈良,5,1,朝倉 智仁,77.7,77.7,1000,0,10090,False,2-5-3,"1-2-3,1-2-9,1-2-5,1-5-2,1-2-4,2-1-7,2-1-3,1-4-2,2-1-9,2-1-5"
5320260205030006,2026-02-07,奈良,6,9,高橋 築,74.3,75.3,1000,1580,1580,True,9-5-2,"5-2-9,2-5-9,5-9-2,2-9-5,9-5-2,9-2-5,5-9-4,2-9-4,9-5-4,9-2-4"
5320260205030007,2026-02-07,奈良,7,9,上野 優太,82.4,82.4,1000,0,23510,False,7-1-6,"9-5-7,9-5-2,9-5-6,5-9-7,5-9-2,5-9-6,6-9-5,9-5-3,5-7-9,9-3-5"
5320260205030008,2026-02-07,奈良,8,9,伊藤 颯馬,79.3,79.3,700,0,6170,False,5-1-7,"9-5-1,5-9-1,5-1-9,9-1-2,9-2-5,9-1-7,9-2-1"
5320260205030009,2026-02-07,奈良,9,1,阿部 拓真,79.4,79.4,1000,7300,7300,True,1-5-8,"1-8-5,1-5-8,1-8-7,1-7-8,1-5-7,1-7-5,8-1-7,1-8-2,1-8-4,5-1-7"
5320260205030010,2026-02-07,奈良,10,7,取鳥 雄吾,85.7,85.7,1000,0,56810,False,6-5-4,"7-2-8,7-2-9,7-9-5,2-7-8,2-7-9,7-5-9,9-5-7,5-7-9,5-9-7,5-9-8"
5320260205030011,2026-02-07,奈良,11,9,松井 宏佑,89.0,89.0,1000,3110,3110,True,9-5-1,"9-1-4,9-6-5,9-5-6,9-6-1,9-1-6,9-5-1,9-1-5,9-1-7,9-6-3,6-9-5"
5320260205030012,2026-02-07,奈良,12,9,菅田 壱道,85.4,85.4,1000,0,9440,False,2-1-5,"9-3-2,9-2-1,9-1-2,9-1-8,2-9-1,9-3-1,9-1-3,1-9-2,1-9-8,1-9-3"
8120260207010006,2026-02-07,小倉,6,6,野崎 将史,71.2,71.2,1000,0,1400,False,2-7-4,"6-5-4,6-4-5,4-6-5,6-4-3,6-3-4,6-5-2,6-5-1,4-6-3,6-4-2,5-3-6"
8120260207010007,2026-02-07,小倉,7,4,坂本 貴史,78.1,78.1,1000,0,4240,False,7-2-6,"4-7-3,4-3-7,4-7-2,4-7-5,4-7-1,4-2-7,4-3-2,4-3-5,4-2-3,4-3-1"
8120260207010008,2026-02-07,小倉,8,7,栗山 和樹,80.2,80.2,900,0,24860,False,4-3-5,"7-2-5,7-5-2,2-7-5,7-2-3,7-2-1,7-2-4,7-2-6,7-3-2,2-7-3"
8120260207010009,2026-02-07,小倉,9,3,昼田 達哉,84.2,84.2,1000,9410,9410,True,3-4-7,"3-7-2,7-3-2,3-4-2,3-4-7,2-3-1,7-3-1,3-1-4,3-4-1,2-3-4,7-2-3"
8120260207010010,2026-02-07,小倉,10,2,上田 裕和,75.8,75.8,1000,0,28390,False,3-7-1,"5-2-7,2-7-3,2-3-7,7-5-2,5-7-2,2-5-1,7-2-1,5-2-3,1-2-7,2-7-6"
8120260207010011,2026-02-07,小倉,11,4,道場 晃規,78.7,78.7,1000,0,3990,False,4-5-1,"4-2-5,4-5-2,2-4-5,4-2-3,5-4-2,4-2-1,4-3-2,4-1-2,2-4-3,2-5-4"
8120260207010012,2026-02-07,小倉,12,2,北津留 翼,91.9,91.9,1000,0,1120,False,1-4-7,"2-4-5,4-2-5,2-4-1,4-2-1,2-5-4,5-2-4,2-1-4,4-1-2,6-2-4,4-5-2"
4320260207020008,2026-02-08,岐阜,8,7,水谷 好宏,75.9,75.9,1000,0,12980,False,1-5-4,"7-1-3,7-3-1,1-7-3,3-7-1,7-1-5,7-5-1,1-3-7,7-3-5,1-7-5,7-5-3"
4320260207020009,2026-02-08,岐阜,9,1,南部 翔大,76.3,76.8,800,0,270,False,1-4-5,"4-1-2,1-4-2,4-1-7,1-4-7,4-2-1,1-2-4,4-7-1,1-7-4"
4320260207020010,2026-02-08,岐阜,10,7,中釜 章成,86.1,86.1,800,0,6870,False,4-3-7,"7-3-4,7-3-5,7-3-2,3-7-5,7-3-6,7-3-1,7-4-3,3-7-6"
4320260207020011,2026-02-08,岐阜,11,3,青野 将大,91.6,91.6,900,0,760,False,3-5-7,"3-4-5,3-5-4,3-6-5,3-5-6,4-3-5,3-7-5,3-4-1,7-3-6,5-3-4"
4320260207020012,2026-02-08,岐阜,12,7,山崎 賢人,82.7,82.7,1000,0,1600,False,7-4-1,"7-3-6,7-3-2,7-3-4,7-6-3,7-3-1,7-5-6,7-4-3,7-6-5,7-1-3,7-4-5"
5320260205040005,2026-02-08,奈良,5,2,鈴木 裕,72.0,74.8,1000,0,7260,False,2-5-8,"4-7-5,7-4-2,4-7-2,2-7-4,2-7-5,4-2-7,5-2-7,2-4-7,2-5-7,5-2-4"
5320260205040006,2026-02-08,奈良,6,3,伊藤 颯馬,76.6,76.6,1000,0,5740,False,3-7-8,"3-9-5,3-5-9,3-7-9,5-3-9,3-5-7,3-7-5,3-5-1,3-1-5,5-9-3,5-3-7"
5320260205040007,2026-02-08,奈良,7,3,纐纈 洸翔,79.3,79.3,1000,0,12250,False,2-4-5,"3-2-5,2-3-5,3-5-2,3-2-9,2-5-3,5-2-3,2-3-9,3-9-2,3-2-7,2-3-7"
5320260205040008,2026-02-08,奈良,8,2,谷内 健太,77.6,81.6,1000,0,2330,False,2-4-9,"2-3-4,4-3-2,2-4-3,4-2-3,2-3-9,2-7-4,2-4-7,4-2-7,7-1-3,2-9-3"
5320260205040009,2026-02-08,奈良,9,1,取鳥 雄吾,85.0,85.0,1000,0,5400,False,8-2-7,"1-2-7,1-2-3,1-2-5,1-3-2,1-2-8,1-5-2,1-8-2,1-5-7,1-2-4,1-3-5"
5320260205040010,2026-02-08,奈良,10,3,佐々木 豪,82.3,82.3,1000,0,71820,False,9-7-4,"3-2-1,2-3-1,3-2-5,3-2-4,3-2-9,2-3-5,2-3-4,2-3-9,6-3-5,3-2-7"
5320260205040011,2026-02-08,奈良,11,4,土生 敦弘,82.8,83.7,900,0,26670,False,7-4-3,"5-4-1,4-5-1,5-1-4,1-5-4,4-1-5,1-4-5,5-2-1,4-5-7,2-5-1"
5320260205040012,2026-02-08,奈良,12,5,松井 宏佑,89.5,89.5,1000,0,26970,False,9-2-8,"5-7-9,5-9-7,5-7-1,5-1-7,5-7-2,7-5-1,5-2-7,5-9-4,5-9-1,5-1-9"
8120260207020006,2026-02-08,小倉,6,3,笠松 将太,75.9,75.9,1000,0,4800,False,1-2-3,"3-1-2,3-2-1,3-1-7,1-3-2,3-1-6,1-3-7,7-3-1,3-1-5,3-6-1,3-2-5"
8120260207020007,2026-02-08,小倉,7,3,高橋 晋也,72.2,75.2,1000,0,1030,False,3-4-1,"1-7-3,3-1-5,3-1-2,7-1-3,3-1-4,3-5-1,5-3-1,3-2-1,2-3-1,7-1-5"
8120260207020008,2026-02-08,小倉,8,1,高橋 和也,77.0,78.0,1000,0,1610,False,4-1-7,"4-1-5,4-5-1,1-4-5,5-4-1,4-1-6,1-5-4,5-1-4,1-4-6,5-4-6,6-4-1"
8120260207020009,2026-02-08,小倉,9,1,篠田 幸希,79.7,79.7,1000,0,8090,False,7-4-3,"1-3-7,1-7-3,3-1-7,1-3-4,7-1-3,3-1-4,1-7-2,2-1-3,1-4-3,1-7-6"
8120260207020010,2026-02-08,小倉,10,4,武藤 龍生,83.9,83.9,1000,0,9800,False,7-3-2,"4-3-1,4-5-1,4-1-3,4-1-5,4-3-7,4-5-7,4-7-3,4-7-5,4-1-7,4-7-1"
8120260207020011,2026-02-08,小倉,11,1,吉田 有希,89.8,89.8,1000,0,830,False,1-5-4,"1-2-3,1-3-2,1-2-5,1-3-5,1-5-2,1-5-3,2-1-5,3-1-5,5-1-2,5-1-3"
8120260207020012,2026-02-08,小倉,12,1,北津留 翼,84.5,84.5,800,0,36850,False,1-5-6,"1-2-7,1-2-6,2-1-7,1-2-4,1-2-3,2-1-6,1-6-2,1-2-5"
2820260209010006,2026-02-09,立川,6,7,平野 想真,73.1,73.1,1000,0,4780,False,5-1-4,"7-2-5,7-5-2,7-2-1,7-1-2,7-5-1,7-1-5,5-7-2,7-5-6,7-5-4,7-4-5"
2820260209010007,2026-02-09,立川,7,2,阿部 大樹,71.3,71.3,1000,0,27050,False,7-4-5,"2-5-1,4-2-1,5-1-2,4-2-5,2-6-3,2-4-3,2-3-4,1-6-2,6-1-2,2-6-7"
2820260209010008,2026-02-09,立川,8,3,海老根 恵太,73.9,73.9,1000,0,2470,False,5-3-2,"3-5-4,3-5-6,5-3-4,3-4-5,3-5-1,5-3-6,3-6-5,3-5-2,4-3-5,5-3-1"
2820260209010009,2026-02-09,立川,9,2,不破 将登,78.7,78.7,1000,0,940,False,2-5-7,"2-3-7,3-2-7,2-3-4,2-3-5,3-2-1,3-2-4,3-2-5,2-7-3,2-5-3,2-4-3"
2820260209010010,2026-02-09,立川,10,7,小松崎 大地,69.9,75.1,1000,2920,2920,True,7-3-1,"7-1-3,3-1-7,1-6-7,7-3-1,3-7-1,2-1-3,7-2-1,2-7-1,6-1-7,1-6-2"
2820260209010011,2026-02-09,立川,11,5,山崎 歩夢,86.8,86.8,800,2830,2830,True,5-2-4,"5-2-6,5-6-2,5-7-2,5-2-3,5-6-7,5-7-6,5-3-2,5-2-4"
2820260209010012,2026-02-09,立川,12,3,根田 空史,88.1,88.1,1000,0,3860,False,7-5-4,"3-7-2,3-2-7,3-7-5,3-7-4,3-4-7,3-4-2,3-5-6,3-6-5,7-3-2,3-1-5"
3520260209010008,2026-02-09,平塚,8,7,室井 蓮太朗,79.3,79.3,900,0,1040,False,7-3-6,"7-1-4,7-1-5,7-4-1,7-5-1,1-7-5,7-5-4,7-1-3,5-7-1,7-4-3"
3520260209010009,2026-02-09,平塚,9,1,板垣 昴,82.3,82.3,1000,0,12140,False,2-7-1,"1-5-3,1-5-7,5-1-3,1-5-4,1-5-2,5-1-7,5-1-4,5-1-2,1-7-5,1-2-5"
3520260209010010,2026-02-09,平塚,10,2,川越 勇星,72.5,72.5,1000,0,9240,False,5-1-2,"2-5-7,5-2-7,5-7-2,4-2-7,2-5-3,4-7-2,2-3-5,2-5-4,2-4-5,2-5-1"
3520260209010011,2026-02-09,平塚,11,1,大矢 崇弘,74.4,77.1,1000,0,5210,False,5-1-2,"7-1-5,7-5-1,1-7-5,5-7-1,1-5-7,5-1-7,7-4-1,1-7-4,1-3-5,1-5-3"
3520260209010012,2026-02-09,平塚,12,7,新山 響平,87.4,87.4,1000,0,4500,False,7-2-3,"7-1-2,7-2-1,7-1-5,1-7-2,7-5-1,7-2-6,7-6-2,2-7-1,1-7-5,7-2-5"
4320260207030006,2026-02-09,岐阜,6,5,梶原 海斗,80.0,80.0,1000,14720,14720,True,5-2-1,"5-2-1,5-1-2,5-2-4,5-4-2,5-2-7,5-1-4,5-4-1,5-7-2,5-2-3,5-1-7"
4320260207030007,2026-02-09,岐阜,7,5,島川 将貴,72.0,72.9,1000,0,1100,False,4-7-2,"5-4-3,4-5-3,5-2-4,2-5-4,2-4-5,5-4-2,5-3-1,4-5-2,4-2-5,5-1-3"
4320260207030008,2026-02-09,岐阜,8,1,南部 翔大,79.1,79.1,1000,0,1390,False,3-5-7,"1-7-2,7-1-2,1-7-3,7-1-3,1-2-7,1-3-7,2-1-7,1-7-4,7-2-1,2-7-1"
4320260207030009,2026-02-09,岐阜,9,6,和泉 尚吾,84.0,84.0,1000,0,21960,False,7-5-1,"6-3-2,6-2-3,6-3-1,6-2-1,6-1-3,3-6-2,6-1-2,6-3-7,6-7-3,6-7-2"
4320260207030012,2026-02-09,岐阜,12,7,青野 将大,89.8,89.8,1000,0,20540,False,1-5-6,"7-4-2,7-6-1,2-7-1,7-4-6,4-7-2,7-6-4,7-3-1,7-4-3,7-3-4,2-1-7"
8120260207030005,2026-02-09,小倉,5,1,久島 尚樹,78.9,78.9,900,0,1720,False,1-5-3,"1-2-4,1-4-2,1-2-3,1-4-3,1-3-2,2-1-4,4-1-2,1-2-5,1-4-5"
8120260207030006,2026-02-09,小倉,6,3,笠松 将太,78.1,78.1,900,0,890,False,3-7-2,"3-4-2,3-4-7,3-4-1,3-2-4,3-7-4,4-3-7,4-3-1,3-1-4,3-2-7"
8120260207030007,2026-02-09,小倉,7,1,坂本 貴史,73.4,73.4,800,0,590,False,7-1-5,"1-5-2,1-2-5,5-1-2,1-2-7,1-7-2,5-1-7,1-5-4,2-1-7"
8120260207030008,2026-02-09,小倉,8,1,昼田 達哉,83.7,84.3,1000,0,4390,False,5-2-1,"1-5-3,5-1-4,1-5-4,5-1-6,1-5-6,1-3-5,4-5-1,1-4-5,4-1-5,5-6-1"
8120260207030009,2026-02-09,小倉,9,6,一丸 尚伍,75.5,77.6,1000,8530,8530,True,6-2-1,"2-6-4,4-6-2,6-2-4,6-4-2,6-2-1,4-1-6,4-6-1,1-4-6,6-4-1,6-1-4"
8120260207030010,2026-02-09,小倉,10,1,武藤 龍生,79.3,79.7,1000,0,510,False,1-4-7,"7-1-5,1-7-5,7-5-1,7-1-2,1-7-2,5-7-1,1-5-7,5-1-7,7-1-3,1-7-3"
8120260207030012,2026-02-09,小倉,12,2,吉田 有希,89.3,89.3,1000,0,1270,False,7-1-2,"2-7-4,2-7-1,7-2-4,7-2-5,2-4-7,2-7-3,7-2-1,2-1-7,7-2-3,1-2-7"
2820260209020006,2026-02-10,立川,6,6,石口 慶多,72.0,72.0,1000,0,5560,False,4-1-2,"6-4-2,6-4-1,6-4-3,6-2-4,6-1-4,4-6-1,6-5-4,6-3-4,4-6-3,2-6-4"
2820260209020007,2026-02-10,立川,7,5,宮越 孝治,70.0,70.0,1000,0,6170,False,2-6-3,"5-3-2,5-2-3,3-5-2,2-5-3,3-2-5,2-3-5,5-3-1,5-1-3,5-3-6,5-2-1"
2820260209020008,2026-02-10,立川,8,2,平野 想真,74.8,75.6,1000,11060,11060,True,5-3-2,"3-2-5,2-3-5,3-2-4,2-3-4,2-3-1,3-5-2,3-4-2,2-5-3,5-3-2,5-2-3"
2820260209020009,2026-02-10,立川,9,7,福田 稔希,78.9,78.9,1000,0,530,False,7-4-2,"7-5-4,7-5-3,7-5-1,7-4-5,7-3-5,7-1-5,4-7-5,7-4-3,7-3-4,7-5-2"
2820260209020010,2026-02-10,立川,10,2,山崎 歩夢,86.9,86.9,1000,0,2050,False,2-5-1,"2-3-6,2-6-3,6-2-3,2-3-5,2-5-3,3-2-7,2-6-5,2-5-6,2-6-1,6-3-2"
2820260209020011,2026-02-10,立川,11,4,根田 空史,85.3,85.3,1000,1230,1230,True,4-2-5,"4-1-2,4-1-5,4-2-1,1-4-6,4-5-1,4-2-6,6-4-1,1-4-5,4-5-6,4-2-5"
2820260209020012,2026-02-10,立川,12,7,鈴木 玄人,80.5,80.5,1000,0,14180,False,1-4-2,"7-5-3,7-3-5,5-7-3,7-5-6,7-5-4,7-5-1,5-3-7,3-5-7,7-1-5,5-7-6"
3520260209020008,2026-02-10,平塚,8,3,小松原 正登,70.3,74.8,1000,0,1070,False,3-5-1,"3-7-1,7-2-3,3-1-7,3-7-2,2-7-3,3-7-5,5-7-1,5-7-3,7-4-1,7-2-5"
3520260209020009,2026-02-10,平塚,9,2,野田 源一,75.8,75.8,1000,0,16140,False,6-2-1,"2-4-5,4-2-5,2-5-4,2-4-6,2-4-7,4-2-7,6-4-2,2-4-1,2-5-1,4-2-1"
3520260209020010,2026-02-10,平塚,10,4,板垣 昴,83.6,83.6,1000,0,6380,False,2-7-5,"3-4-5,3-5-4,4-5-6,4-5-7,4-7-5,5-4-6,4-6-5,4-6-3,4-3-2,6-4-5"
3520260209020011,2026-02-10,平塚,11,2,松本 秀之介,83.9,83.9,1000,10030,10030,True,2-7-1,"2-1-7,2-7-1,2-5-1,1-2-7,2-7-3,2-6-1,2-7-5,2-5-7,2-7-4,2-5-4"
3520260209020012,2026-02-10,平塚,12,1,新山 響平,88.5,88.5,900,0,1300,False,7-1-5,"1-7-3,1-7-2,1-7-5,1-3-7,1-2-7,1-4-7,1-5-7,7-1-3,7-1-2"
7420260210010008,2026-02-10,高知,8,4,藤井 昭吾,81.8,81.8,800,0,2300,False,7-2-3,"4-2-7,2-4-7,4-2-3,2-4-3,4-7-2,4-3-2,2-7-4,5-4-2"
7420260210010009,2026-02-10,高知,9,5,児玉 慎一郎,67.6,70.1,1000,0,710,False,1-7-3,"2-4-3,4-5-2,4-3-5,3-4-5,4-5-3,5-4-2,5-2-4,5-4-3,3-5-4,5-3-4"
7420260210010010,2026-02-10,高知,10,7,嵯峨 昇喜郎,81.4,81.4,900,0,310,False,1-7-4,"7-1-3,7-3-1,1-7-3,3-7-1,7-1-5,7-1-2,7-5-1,1-3-7,3-1-7"
7420260210010011,2026-02-10,高知,11,1,大西 貴晃,81.2,81.2,1000,0,12620,False,3-1-4,"1-5-3,1-3-5,5-1-3,3-1-5,1-5-7,1-7-5,1-3-7,1-7-3,5-1-7,5-3-1"
7420260210010012,2026-02-10,高知,12,1,松浦 悠士,95.4,95.4,900,8090,8090,True,1-5-6,"1-5-2,5-1-2,1-2-5,2-1-5,5-2-1,1-5-6,5-1-6,1-5-3,5-1-3"
2820260209030005,2026-02-11,立川,5,3,藤田 勝也,78.0,78.0,1000,0,1070,False,2-6-5,"3-4-2,3-2-4,3-4-1,3-1-4,4-3-2,3-4-6,3-2-1,3-1-2,2-3-4,4-3-1"
2820260209030006,2026-02-11,立川,6,5,一戸 康宏,73.5,73.5,1000,6160,6160,True,4-5-3,"5-4-3,5-4-2,4-5-3,4-5-2,5-4-1,5-3-4,4-5-1,5-2-4,3-5-4,5-1-4"
2820260209030007,2026-02-11,立川,7,2,小堺 浩二,79.7,79.7,800,0,8950,False,4-1-7,"2-3-5,2-3-6,2-3-1,2-3-7,2-1-3,2-6-3,2-1-5,2-5-6"
2820260209030009,2026-02-11,立川,9,4,小松崎 大地,80.5,81.6,1000,0,9940,False,4-6-2,"4-7-3,4-7-2,5-7-4,4-3-7,4-5-7,4-2-7,7-5-3,7-4-1,5-7-3,4-7-1"
2820260209030010,2026-02-11,立川,10,4,山賀 雅仁,73.7,75.6,1000,0,16380,False,5-7-1,"7-4-5,7-4-3,4-7-5,5-4-7,4-7-3,4-5-7,4-3-7,4-5-3,7-6-5,7-6-3"
2820260209030011,2026-02-11,立川,11,1,鈴木 玄人,81.5,82.9,1000,0,3570,False,1-5-7,"4-1-2,1-4-2,1-4-6,4-1-5,1-4-3,1-4-5,4-6-1,4-1-7,6-4-1,1-2-4"
2820260209030012,2026-02-11,立川,12,3,山崎 歩夢,89.0,89.0,1000,0,3280,False,1-5-4,"3-2-7,2-3-7,3-2-1,3-2-4,2-3-4,3-1-2,3-4-2,2-7-3,3-4-7,4-3-2"
3520260209030006,2026-02-11,平塚,6,5,堀内 俊介,72.9,72.9,1000,0,9560,False,5-2-3,"5-7-4,5-7-2,7-5-4,7-5-2,5-4-7,5-2-7,2-5-7,7-2-5,7-4-5,2-7-5"
3520260209030007,2026-02-11,平塚,7,1,竹内 雄作,74.1,75.5,1000,0,42030,False,2-7-4,"1-4-3,3-4-1,1-3-4,4-1-6,3-4-2,4-7-2,3-2-4,1-3-7,1-7-3,1-5-4"
3520260209030008,2026-02-11,平塚,8,1,竹山 陵太,69.6,79.1,1000,76500,76500,True,2-4-1,"2-4-1,6-2-4,2-1-4,6-2-5,4-3-2,1-2-4,3-2-4,1-4-2,3-4-2,5-1-2"
3520260209030009,2026-02-11,平塚,9,2,板垣 昴,82.9,82.9,900,0,2200,False,5-1-3,"2-5-1,2-1-5,1-2-5,2-5-3,1-5-2,5-1-2,5-2-3,5-3-2,3-5-2"
3520260209030012,2026-02-11,平塚,12,4,新山 響平,91.0,91.0,1000,0,500,False,5-4-1,"4-1-7,1-4-7,4-1-2,4-1-3,4-3-1,4-5-7,7-4-6,4-6-7,3-4-1,1-4-3"
7420260210020008,2026-02-11,高知,8,3,甲斐 俊祐,74.1,74.1,1000,3260,3260,True,3-2-5,"3-7-2,3-7-5,3-2-7,3-5-7,3-2-5,3-5-2,7-3-5,2-3-7,3-7-4,5-3-7"
7420260210020009,2026-02-11,高知,9,3,橋本 優己,72.8,73.1,900,0,18410,False,2-6-3,"2-3-7,3-2-7,2-3-1,3-2-1,3-2-4,2-3-5,3-2-6,3-2-5,7-3-2"
7420260210020010,2026-02-11,高知,10,3,永澤 剛,80.1,85.3,1000,0,7290,False,3-7-4,"1-5-2,5-1-3,5-3-1,3-5-2,2-3-5,3-2-5,1-5-3,3-5-1,1-3-5,3-1-5"
7420260210020011,2026-02-11,高知,11,4,石原 颯,93.1,93.1,900,0,660,False,4-1-5,"4-5-3,4-3-5,4-5-1,4-5-7,5-4-3,4-5-2,3-4-5,5-4-1,5-4-7"
7420260210020012,2026-02-11,高知,12,2,松浦 悠士,95.4,95.4,1000,0,2110,False,2-6-5,"2-1-3,2-1-4,2-1-5,2-3-1,2-4-1,2-5-1,2-3-4,2-4-3,2-1-7,2-3-5"
3820260212010005,2026-02-12,静岡,5,3,岩谷 拓磨,75.4,75.4,1000,0,141130,False,3-4-1,"3-5-7,3-7-5,3-7-9,5-3-7,3-9-7,7-3-5,7-3-9,3-7-4,5-7-3,7-5-3"
3820260212010006,2026-02-12,静岡,6,7,柴崎 淳,78.1,78.1,1000,0,5700,False,7-5-1,"7-2-9,7-2-3,7-2-5,7-5-2,2-7-5,7-2-1,7-5-9,7-1-2,5-7-2,7-5-3"
3820260212010007,2026-02-12,静岡,7,1,新田 祐大,83.8,83.8,900,0,11900,False,1-9-7,"1-3-5,1-5-3,1-3-2,1-5-2,1-2-3,1-2-5,1-3-8,1-3-7,1-5-7"
3820260212010008,2026-02-12,静岡,8,9,柏野 智典,75.3,79.2,1000,0,4070,False,9-7-2,"2-7-1,9-2-1,1-9-2,9-1-2,2-9-7,2-7-9,7-2-1,9-2-7,7-1-2,7-2-9"
3820260212010009,2026-02-12,静岡,9,7,上野 雅彦,73.0,73.0,1000,0,16870,False,8-3-5,"7-1-5,1-7-5,7-5-1,7-1-2,5-7-1,7-2-1,1-7-2,1-5-7,5-1-7,7-5-2"
3820260212010010,2026-02-12,静岡,10,5,河端 朋之,78.2,78.2,800,0,53910,False,7-1-4,"5-3-2,5-9-3,3-5-9,5-2-3,3-5-2,5-7-3,3-5-7,5-3-8"
3820260212010011,2026-02-12,静岡,11,7,井上 昌己,84.4,84.4,800,0,5430,False,7-9-2,"7-2-5,7-2-3,2-7-1,2-7-5,2-7-3,7-1-2,7-5-2,7-3-2"
3820260212010012,2026-02-12,静岡,12,7,吉田 拓矢,88.8,88.8,1000,0,4270,False,1-7-8,"7-1-5,7-5-1,7-4-5,7-1-2,7-5-4,1-7-5,7-2-1,1-7-2,7-5-2,7-2-5"
7420260210030006,2026-02-12,高知,6,1,嵯峨 昇喜郎,83.5,83.5,900,0,3300,False,4-1-5,"1-3-2,1-2-3,1-3-4,1-4-3,1-2-4,1-3-7,1-7-3,1-2-7,1-3-6"
7420260210030007,2026-02-12,高知,7,7,藤井 昭吾,78.7,78.7,900,0,44080,False,7-3-6,"7-1-6,7-6-1,7-1-3,7-3-1,7-4-1,1-7-6,6-7-1,7-6-4,7-4-6"
7420260210030008,2026-02-12,高知,8,4,飯野 祐太,82.5,82.5,1000,0,3580,False,2-7-1,"4-7-2,4-7-1,7-4-2,4-5-7,4-2-7,4-1-7,2-4-7,1-4-7,7-2-4,2-7-4"
7420260210030009,2026-02-12,高知,9,7,脇本 勇希,83.8,83.9,1000,3800,3800,True,7-5-2,"7-5-4,5-7-2,7-5-2,7-4-5,7-2-5,5-7-1,7-5-1,5-2-7,2-5-7,2-7-5"
7420260210030012,2026-02-12,高知,12,3,松浦 悠士,96.9,96.9,900,0,1740,False,5-1-3,"3-1-2,3-1-7,1-3-2,1-3-7,3-2-1,3-7-1,1-3-5,2-3-1,3-1-4"
8620260212010006,2026-02-12,別府,6,7,佐藤 壮,75.4,75.4,1000,0,4210,False,4-2-5,"7-3-1,7-1-3,3-7-1,1-7-3,3-1-7,1-3-7,3-7-5,7-1-2,7-1-6,7-3-4"
8620260212010007,2026-02-12,別府,7,7,佐藤 博紀,75.8,75.8,1000,0,1480,False,1-4-5,"7-4-2,7-2-4,7-2-3,7-2-5,4-7-2,7-3-5,7-5-3,7-4-1,4-7-5,2-7-4"
8620260212010008,2026-02-12,別府,8,1,稲毛 健太,79.6,79.6,1000,0,660,False,4-7-2,"1-5-6,1-4-5,1-5-4,1-4-7,1-7-6,1-7-4,4-1-5,5-1-6,5-1-4,4-1-7"
8620260212010009,2026-02-12,別府,9,4,佐藤 幸治,84.9,84.9,1000,0,3510,False,7-2-1,"4-2-1,4-2-5,2-4-1,4-2-3,2-4-5,2-4-3,4-2-6,2-4-6,4-2-7,4-1-2"
8620260212010010,2026-02-12,別府,10,2,近藤 隆司,74.4,74.4,900,0,1130,False,5-1-2,"2-1-5,2-5-1,1-2-5,2-1-7,5-2-1,2-7-1,2-5-7,2-7-5,1-2-7"
